effective_date,action,ticker,source
2019-02-01,add,ADANIGREEN,wayback
2019-02-01,add,BAJAJCON,wayback
2019-02-01,add,CORPBANK,wayback
2019-02-01,add,CREDITACC,wayback
2019-02-01,add,FORTIS,wayback
2019-02-01,add,RITES,wayback
2019-02-01,add,SFL,wayback
2019-02-01,add,VARROC,wayback
2019-02-01,remove,ABREL,wayback
2019-02-01,remove,BAJAJCORP,wayback
2019-02-01,remove,BHARATFIN,wayback
2019-02-01,remove,CAPF,wayback
2019-02-01,remove,DENABANK,wayback
2019-02-01,remove,HSIL,wayback
2019-02-01,remove,IIFL,wayback
2019-02-01,remove,VIJAYABANK,wayback
2020-07-25,add,AAVAS,wayback
2020-07-25,add,ABBOTINDIA,wayback
2020-07-25,add,ABREL,wayback
2020-07-25,add,AFFLE,wayback
2020-07-25,add,ALKYLAMINE,wayback
2020-07-25,add,AMBER,wayback
2020-07-25,add,ARVINDFASN,wayback
2020-07-25,add,ASAHIINDIA,wayback
2020-07-25,add,ASTRAZEN,wayback
2020-07-25,add,ATGL,wayback
2020-07-25,add,BHARATRAS,wayback
2020-07-25,add,BSOFT,wayback
2020-07-25,add,CESC,wayback
2020-07-25,add,CGCL,wayback
2020-07-25,add,CHOLAHLDNG,wayback
2020-07-25,add,CSBBANK,wayback
2020-07-25,add,DALBHARAT,wayback
2020-07-25,add,DEEPAKNTR,wayback
2020-07-25,add,DHANUKA,wayback
2020-07-25,add,ESABINDIA,wayback
2020-07-25,add,ESSELPACK,wayback
2020-07-25,add,FINEORG,wayback
2020-07-25,add,FLUOROCHEM,wayback
2020-07-25,add,GARFIBRES,wayback
2020-07-25,add,GMMPFAUDLR,wayback
2020-07-25,add,GRSE,wayback
2020-07-25,add,HDFCAMC,wayback
2020-07-25,add,ICRA,wayback
2020-07-25,add,IIFL,wayback
2020-07-25,add,IIFLWAM,wayback
2020-07-25,add,INDIAMART,wayback
2020-07-25,add,INDOSTAR,wayback
2020-07-25,add,INGERRAND,wayback
2020-07-25,add,IRCON,wayback
2020-07-25,add,IRCTC,wayback
2020-07-25,add,JAMNAAUTO,wayback
2020-07-25,add,JKPAPER,wayback
2020-07-25,add,KEI,wayback
2020-07-25,add,KPITTECH,wayback
2020-07-25,add,KSB,wayback
2020-07-25,add,LAOPALA,wayback
2020-07-25,add,MAHABANK,wayback
2020-07-25,add,MAHSCOOTER,wayback
2020-07-25,add,MAHSEAMLES,wayback
2020-07-25,add,MCX,wayback
2020-07-25,add,METROPOLIS,wayback
2020-07-25,add,MIDHANI,wayback
2020-07-25,add,NESTLEIND,wayback
2020-07-25,add,ORIENTELEC,wayback
2020-07-25,add,ORIENTREF,wayback
2020-07-25,add,PGHL,wayback
2020-07-25,add,POLYCAB,wayback
2020-07-25,add,POLYMED,wayback
2020-07-25,add,RATNAMANI,wayback
2020-07-25,add,RVNL,wayback
2020-07-25,add,SCHNEIDER,wayback
2020-07-25,add,SEQUENT,wayback
2020-07-25,add,SPANDANA,wayback
2020-07-25,add,SPICEJET,wayback
2020-07-25,add,SUMICHEM,wayback
2020-07-25,add,SUPRAJIT,wayback
2020-07-25,add,SWSOLAR,wayback
2020-07-25,add,TASTYBITE,wayback
2020-07-25,add,TATACOMM,wayback
2020-07-25,add,TATASTLBSL,wayback
2020-07-25,add,TCIEXP,wayback
2020-07-25,add,TCNSBRANDS,wayback
2020-07-25,add,UJJIVANSFB,wayback
2020-07-25,add,VAIBHAVGBL,wayback
2020-07-25,add,VESUVIUS,wayback
2020-07-25,add,VSTIND,wayback
2020-07-25,add,WESTLIFE,wayback
2020-07-25,remove,8KMILES,wayback
2020-07-25,remove,ALBK,wayback
2020-07-25,remove,ANDHRABANK,wayback
2020-07-25,remove,CGPOWER,wayback
2020-07-25,remove,COFFEEDAY,wayback
2020-07-25,remove,CORPBANK,wayback
2020-07-25,remove,DEEPAKFERT,wayback
2020-07-25,remove,DEN,wayback
2020-07-25,remove,DHFL,wayback
2020-07-25,remove,DREDGECORP,wayback
2020-07-25,remove,EROSMEDIA,wayback
2020-07-25,remove,EVEREADY,wayback
2020-07-25,remove,EXCELCROP,wayback
2020-07-25,remove,FLFL,wayback
2020-07-25,remove,GAYAPROJ,wayback
2020-07-25,remove,GDL,wayback
2020-07-25,remove,GREENPLY,wayback
2020-07-25,remove,GSKCONS,wayback
2020-07-25,remove,GUJFLUORO,wayback
2020-07-25,remove,GVKPIL,wayback
2020-07-25,remove,HCC,wayback
2020-07-25,remove,HCL-INSYS,wayback
2020-07-25,remove,ICIL,wayback
2020-07-25,remove,IL&FSTRANS,wayback
2020-07-25,remove,INOXWIND,wayback
2020-07-25,remove,ITDCEM,wayback
2020-07-25,remove,JETAIRWAYS,wayback
2020-07-25,remove,JISLJALEQS,wayback
2020-07-25,remove,JKIL,wayback
2020-07-25,remove,JPASSOCIAT,wayback
2020-07-25,remove,JPPOWER,wayback
2020-07-25,remove,KIOCL,wayback
2020-07-25,remove,LAKSHVILAS,wayback
2020-07-25,remove,MANPASAND,wayback
2020-07-25,remove,MAXINDIA,wayback
2020-07-25,remove,MCLEODRUSS,wayback
2020-07-25,remove,MERCK,wayback
2020-07-25,remove,NAVKARCORP,wayback
2020-07-25,remove,NETWORK18,wayback
2020-07-25,remove,ORIENTBANK,wayback
2020-07-25,remove,PARAGMILK,wayback
2020-07-25,remove,PCJEWELLER,wayback
2020-07-25,remove,PFS,wayback
2020-07-25,remove,POONAWALLA,wayback
2020-07-25,remove,RCOM,wayback
2020-07-25,remove,RELCAPITAL,wayback
2020-07-25,remove,RELINFRA,wayback
2020-07-25,remove,RHFL,wayback
2020-07-25,remove,RKFORGE,wayback
2020-07-25,remove,RNAVAL,wayback
2020-07-25,remove,RPOWER,wayback
2020-07-25,remove,RUPA,wayback
2020-07-25,remove,SADBHIN,wayback
2020-07-25,remove,SHANKARA,wayback
2020-07-25,remove,SHILPAMED,wayback
2020-07-25,remove,SHK,wayback
2020-07-25,remove,SPTL,wayback
2020-07-25,remove,SREINFRA,wayback
2020-07-25,remove,SUVEN,wayback
2020-07-25,remove,SYNDIBANK,wayback
2020-07-25,remove,TATACHEM,wayback
2020-07-25,remove,TATASPONGE,wayback
2020-07-25,remove,TEXRAIL,wayback
2020-07-25,remove,THOMASCOOK,wayback
2020-07-25,remove,TIFIN,wayback
2020-07-25,remove,TNPL,wayback
2020-07-25,remove,TVSSRICHAK,wayback
2020-07-25,remove,UNICHEMLAB,wayback
2020-07-25,remove,WABAG,wayback
2020-07-25,remove,YESBANK,wayback
2022-05-04,add,AARTIDRUGS,wayback
2022-05-04,add,ABSLAMC,wayback
2022-05-04,add,ADANIENT,wayback
2022-05-04,add,ALOKINDS,wayback
2022-05-04,add,ANGELONE,wayback
2022-05-04,add,ANURAS,wayback
2022-05-04,add,APTUS,wayback
2022-05-04,add,BALAMINES,wayback
2022-05-04,add,BCG,wayback
2022-05-04,add,BORORENEW,wayback
2022-05-04,add,CAMS,wayback
2022-05-04,add,CGPOWER,wayback
2022-05-04,add,CHALET,wayback
2022-05-04,add,CHEMPLASTS,wayback
2022-05-04,add,CLEAN,wayback
2022-05-04,add,DEVYANI,wayback
2022-05-04,add,DHANI,wayback
2022-05-04,add,EASEMYTRIP,wayback
2022-05-04,add,EPL,wayback
2022-05-04,add,EQUITASBNK,wayback
2022-05-04,add,FACT,wayback
2022-05-04,add,GAEL,wayback
2022-05-04,add,GLAND,wayback
2022-05-04,add,GLS,wayback
2022-05-04,add,GOCOLORS,wayback
2022-05-04,add,GRINFRA,wayback
2022-05-04,add,HAPPSTMNDS,wayback
2022-05-04,add,HEMIPROP,wayback
2022-05-04,add,HGS,wayback
2022-05-04,add,HIKAL,wayback
2022-05-04,add,HLEGLAS,wayback
2022-05-04,add,HOMEFIRST,wayback
2022-05-04,add,ICIL,wayback
2022-05-04,add,INDIGOPNTS,wayback
2022-05-04,add,INDUSTOWER,wayback
2022-05-04,add,IRFC,wayback
2022-05-04,add,JUBLPHARMA,wayback
2022-05-04,add,KALYANKJIL,wayback
2022-05-04,add,KIMS,wayback
2022-05-04,add,LATENTVIEW,wayback
2022-05-04,add,LODHA,wayback
2022-05-04,add,LXCHEM,wayback
2022-05-04,add,MAPMYINDIA,wayback
2022-05-04,add,MASTEK,wayback
2022-05-04,add,MAXHEALTH,wayback
2022-05-04,add,MAZDOCK,wayback
2022-05-04,add,MEDPLUS,wayback
2022-05-04,add,METROBRAND,wayback
2022-05-04,add,MTARTECH,wayback
2022-05-04,add,NAZARA,wayback
2022-05-04,add,NETWORK18,wayback
2022-05-04,add,NOCIL,wayback
2022-05-04,add,NUVOCO,wayback
2022-05-04,add,NYKAA,wayback
2022-05-04,add,PAYTM,wayback
2022-05-04,add,PCBL,wayback
2022-05-04,add,POLICYBZR,wayback
2022-05-04,add,POLYPLEX,wayback
2022-05-04,add,POONAWALLA,wayback
2022-05-04,add,POWERINDIA,wayback
2022-05-04,add,PRINCEPIPE,wayback
2022-05-04,add,PRIVISCL,wayback
2022-05-04,add,RAILTEL,wayback
2022-05-04,add,RBA,wayback
2022-05-04,add,RHIM,wayback
2022-05-04,add,ROSSARI,wayback
2022-05-04,add,ROUTE,wayback
2022-05-04,add,RTNINDIA,wayback
2022-05-04,add,SAPPHIRE,wayback
2022-05-04,add,SAREGAMA,wayback
2022-05-04,add,SBICARD,wayback
2022-05-04,add,SHILPAMED,wayback
2022-05-04,add,SHYAMMETL,wayback
2022-05-04,add,SOLARA,wayback
2022-05-04,add,SONACOMS,wayback
2022-05-04,add,STARHEALTH,wayback
2022-05-04,add,STLTECH,wayback
2022-05-04,add,SUVENPHAR,wayback
2022-05-04,add,TANLA,wayback
2022-05-04,add,TATACHEM,wayback
2022-05-04,add,TATASTLLP,wayback
2022-05-04,add,TRITURBINE,wayback
2022-05-04,add,TTML,wayback
2022-05-04,add,UTIAMC,wayback
2022-05-04,add,VIJAYA,wayback
2022-05-04,add,YESBANK,wayback
2022-05-04,add,ZOMATO,wayback
2022-05-04,remove,ADANIPOWER,wayback
2022-05-04,remove,AKZOINDIA,wayback
2022-05-04,remove,ARVINDFASN,wayback
2022-05-04,remove,ASHOKA,wayback
2022-05-04,remove,BAJAJCON,wayback
2022-05-04,remove,BALMLAWRIE,wayback
2022-05-04,remove,BEML,wayback
2022-05-04,remove,BHARATRAS,wayback
2022-05-04,remove,BLISSGVS,wayback
2022-05-04,remove,BOMDYEING,wayback
2022-05-04,remove,CARERATING,wayback
2022-05-04,remove,CHENNPETRO,wayback
2022-05-04,remove,DBCORP,wayback
2022-05-04,remove,DCAL,wayback
2022-05-04,remove,DCBBANK,wayback
2022-05-04,remove,DHANUKA,wayback
2022-05-04,remove,DISHTV,wayback
2022-05-04,remove,ESABINDIA,wayback
2022-05-04,remove,ESSELPACK,wayback
2022-05-04,remove,FCONSUMER,wayback
2022-05-04,remove,FRETAIL,wayback
2022-05-04,remove,GEPIL,wayback
2022-05-04,remove,GET&D,wayback
2022-05-04,remove,GHCL,wayback
2022-05-04,remove,GILLETTE,wayback
2022-05-04,remove,GMDCLTD,wayback
2022-05-04,remove,GMRAIRPORT,wayback
2022-05-04,remove,GREAVESCOT,wayback
2022-05-04,remove,GRSE,wayback
2022-05-04,remove,GULFOILLUB,wayback
2022-05-04,remove,HEIDELBERG,wayback
2022-05-04,remove,HERITGFOOD,wayback
2022-05-04,remove,HEXAWARE,wayback
2022-05-04,remove,HIMATSEIDE,wayback
2022-05-04,remove,HSCL,wayback
2022-05-04,remove,IBVENTURES,wayback
2022-05-04,remove,ICRA,wayback
2022-05-04,remove,IFCI,wayback
2022-05-04,remove,INDOSTAR,wayback
2022-05-04,remove,INFRATEL,wayback
2022-05-04,remove,INGERRAND,wayback
2022-05-04,remove,ITDC,wayback
2022-05-04,remove,J&KBANK,wayback
2022-05-04,remove,JAGRAN,wayback
2022-05-04,remove,JAICORPLTD,wayback
2022-05-04,remove,JCHAC,wayback
2022-05-04,remove,JINDALSAW,wayback
2022-05-04,remove,JKTYRE,wayback
2022-05-04,remove,KOLTEPATIL,wayback
2022-05-04,remove,KSB,wayback
2022-05-04,remove,KSCL,wayback
2022-05-04,remove,KTKBANK,wayback
2022-05-04,remove,LAOPALA,wayback
2022-05-04,remove,LEMONTREE,wayback
2022-05-04,remove,MAHSCOOTER,wayback
2022-05-04,remove,MAHSEAMLES,wayback
2022-05-04,remove,MASFIN,wayback
2022-05-04,remove,MIDHANI,wayback
2022-05-04,remove,MINDACORP,wayback
2022-05-04,remove,MOTHERSON,wayback
2022-05-04,remove,NBVENTURES,wayback
2022-05-04,remove,NFL,wayback
2022-05-04,remove,NILKAMAL,wayback
2022-05-04,remove,OMAXE,wayback
2022-05-04,remove,ORIENTCEM,wayback
2022-05-04,remove,ORIENTREF,wayback
2022-05-04,remove,PHILIPCARB,wayback
2022-05-04,remove,PTC,wayback
2022-05-04,remove,RAYMOND,wayback
2022-05-04,remove,REPCOHOME,wayback
2022-05-04,remove,SADBHAV,wayback
2022-05-04,remove,SCHNEIDER,wayback
2022-05-04,remove,SHOPERSTOP,wayback
2022-05-04,remove,SOUTHBANK,wayback
2022-05-04,remove,SPANDANA,wayback
2022-05-04,remove,STARCEMENT,wayback
2022-05-04,remove,STRTECH,wayback
2022-05-04,remove,SWANENERGY,wayback
2022-05-04,remove,TAKE,wayback
2022-05-04,remove,TASTYBITE,wayback
2022-05-04,remove,TATASTLBSL,wayback
2022-05-04,remove,TIMETECHNO,wayback
2022-05-04,remove,TVTODAY,wayback
2022-05-04,remove,UJJIVAN,wayback
2022-05-04,remove,UJJIVANSFB,wayback
2022-05-04,remove,VESUVIUS,wayback
2022-05-04,remove,VRLLOG,wayback
2022-05-04,remove,VSTIND,wayback
2022-10-09,add,AETHER,wayback
2022-10-09,add,AWL,wayback
2022-10-09,add,BHARATRAS,wayback
2022-10-09,add,CAMPUS,wayback
2022-10-09,add,DEEPAKFERT,wayback
2022-10-09,add,DELHIVERY,wayback
2022-10-09,add,GMRAIRPORT,wayback
2022-10-09,add,GREENPANEL,wayback
2022-10-09,add,JBMA,wayback
2022-10-09,add,LICI,wayback
2022-10-09,add,MAHLIFE,wayback
2022-10-09,add,MANYAVAR,wayback
2022-10-09,add,MOTHERSON,wayback
2022-10-09,add,MSUMI,wayback
2022-10-09,add,NIITLTD,wayback
2022-10-09,add,OLECTRA,wayback
2022-10-09,add,PATANJALI,wayback
2022-10-09,add,RAYMOND,wayback
2022-10-09,add,SHARDACROP,wayback
2022-10-09,add,SHOPERSTOP,wayback
2022-10-09,add,SWANENERGY,wayback
2022-10-09,add,TCI,wayback
2022-10-09,add,TEJASNET,wayback
2022-10-09,add,TRIVENI,wayback
2022-10-09,remove,AARTIIND,wayback
2022-10-09,remove,ADVENZYMES,wayback
2022-10-09,remove,EQUITAS,wayback
2022-10-09,remove,ERIS,wayback
2022-10-09,remove,GLS,wayback
2022-10-09,remove,HATHWAY,wayback
2022-10-09,remove,HEMIPROP,wayback
2022-10-09,remove,ICIL,wayback
2022-10-09,remove,IRCON,wayback
2022-10-09,remove,JSLHISAR,wayback
2022-10-09,remove,MINDTREE,wayback
2022-10-09,remove,NESCO,wayback
2022-10-09,remove,NMDC,wayback
2022-10-09,remove,PEL,wayback
2022-10-09,remove,RAILTEL,wayback
2022-10-09,remove,SEQUENT,wayback
2022-10-09,remove,SOLARA,wayback
2022-10-09,remove,SPICEJET,wayback
2022-10-09,remove,STAR,wayback
2022-10-09,remove,TATASTLLP,wayback
2022-10-09,remove,UCOBANK,wayback
2022-10-09,remove,VAKRANGEE,wayback
