effective_date,action,ticker,source
2022-10-09,remove,VENKEYS,wayback
2023-04-04,add,360ONE,wayback
2023-04-04,add,AARTIIND,wayback
2023-04-04,add,ACI,wayback
2023-04-04,add,ADANIPOWER,wayback
2023-04-04,add,APARINDS,wayback
2023-04-04,add,BEML,wayback
2023-04-04,add,BIKAJI,wayback
2023-04-04,add,BLS,wayback
2023-04-04,add,CRAFTSMAN,wayback
2023-04-04,add,DATAPATTNS,wayback
2023-04-04,add,FIVESTAR,wayback
2023-04-04,add,INGERRAND,wayback
2023-04-04,add,JINDWORLD,wayback
2023-04-04,add,KENNAMET,wayback
2023-04-04,add,KFINTECH,wayback
2023-04-04,add,KSB,wayback
2023-04-04,add,LEMONTREE,wayback
2023-04-04,add,LTIM,wayback
2023-04-04,add,MEDANTA,wayback
2023-04-04,add,MFL,wayback
2023-04-04,add,NMDC,wayback
2023-04-04,add,PEL,wayback
2023-04-04,add,PPLPHARMA,wayback
2023-04-04,add,RAINBOW,wayback
2023-04-04,add,RUSTOMJEE,wayback
2023-04-04,add,TMB,wayback
2023-04-04,add,UCOBANK,wayback
2023-04-04,remove,ABSLAMC,wayback
2023-04-04,remove,ALLCARGO,wayback
2023-04-04,remove,ALOKINDS,wayback
2023-04-04,remove,ASTRAZEN,wayback
2023-04-04,remove,BHARATRAS,wayback
2023-04-04,remove,CAPLIPOINT,wayback
2023-04-04,remove,DBL,wayback
2023-04-04,remove,DHANI,wayback
2023-04-04,remove,HATSUN,wayback
2023-04-04,remove,IIFLWAM,wayback
2023-04-04,remove,INDOCO,wayback
2023-04-04,remove,INOXLEISUR,wayback
2023-04-04,remove,LTI,wayback
2023-04-04,remove,MOIL,wayback
2023-04-04,remove,NIITLTD,wayback
2023-04-04,remove,PGHL,wayback
2023-04-04,remove,PRIVISCL,wayback
2023-04-04,remove,SAREGAMA,wayback
2023-04-04,remove,SCI,wayback
2023-04-04,remove,SFL,wayback
2023-04-04,remove,SHILPAMED,wayback
2023-04-04,remove,SIS,wayback
2023-04-04,remove,SUDARSCHEM,wayback
2023-04-04,remove,SYMPHONY,wayback
2023-04-04,remove,THYROCARE,wayback
2023-04-04,remove,WOCKPHARMA,wayback
2024-02-07,add,ALLCARGO,wayback
2024-02-07,add,ALOKINDS,wayback
2024-02-07,add,CIEINDIA,wayback
2024-02-07,add,CONCORDBIO,wayback
2024-02-07,add,EPIGRAL,wayback
2024-02-07,add,ERIS,wayback
2024-02-07,add,GILLETTE,wayback
2024-02-07,add,GLS,wayback
2024-02-07,add,GPIL,wayback
2024-02-07,add,IRCON,wayback
2024-02-07,add,JINDALSAW,wayback
2024-02-07,add,KAYNES,wayback
2024-02-07,add,MANKIND,wayback
2024-02-07,add,MINDACORP,wayback
2024-02-07,add,NSLNISP,wayback
2024-02-07,add,PGHL,wayback
2024-02-07,add,PVRINOX,wayback
2024-02-07,add,SAFARI,wayback
2024-02-07,add,SAREGAMA,wayback
2024-02-07,add,SFL,wayback
2024-02-07,add,SYMPHONY,wayback
2024-02-07,add,SYRMA,wayback
2024-02-07,add,UJJIVANSFB,wayback
2024-02-07,add,USHAMART,wayback
2024-02-07,remove,BAJAJELEC,wayback
2024-02-07,remove,BASF,wayback
2024-02-07,remove,EDELWEISS,wayback
2024-02-07,remove,GARFIBRES,wayback
2024-02-07,remove,GODREJAGRO,wayback
2024-02-07,remove,GREENPANEL,wayback
2024-02-07,remove,HGS,wayback
2024-02-07,remove,HIKAL,wayback
2024-02-07,remove,IBREALEST,wayback
2024-02-07,remove,IFBIND,wayback
2024-02-07,remove,JINDWORLD,wayback
2024-02-07,remove,KENNAMET,wayback
2024-02-07,remove,MAHINDCIE,wayback
2024-02-07,remove,MAHLOG,wayback
2024-02-07,remove,MFL,wayback
2024-02-07,remove,NOCIL,wayback
2024-02-07,remove,PVR,wayback
2024-02-07,remove,RUSTOMJEE,wayback
2024-02-07,remove,TCI,wayback
2024-02-07,remove,TCIEXP,wayback
2024-02-07,remove,TCNSBRANDS,wayback
2024-02-07,remove,TMB,wayback
2024-02-07,remove,UFLEX,wayback
2025-06-16,add,AADHARHFC,wayback
2025-06-16,add,ABSLAMC,wayback
2025-06-16,add,ACE,wayback
2025-06-16,add,ACMESOLAR,wayback
2025-06-16,add,AFCONS,wayback
2025-06-16,add,AIIL,wayback
2025-06-16,add,AKUMS,wayback
2025-06-16,add,ALIVUS,wayback
2025-06-16,add,ANANDRATHI,wayback
2025-06-16,add,ANANTRAJ,wayback
2025-06-16,add,ASTRAZEN,wayback
2025-06-16,add,BAJAJHFL,wayback
2025-06-16,add,BASF,wayback
2025-06-16,add,BHARTIHEXA,wayback
2025-06-16,add,CAPLIPOINT,wayback
2025-06-16,add,CHENNPETRO,wayback
2025-06-16,add,COHANCE,wayback
2025-06-16,add,DBREALTY,wayback
2025-06-16,add,DOMS,wayback
2025-06-16,add,ELECON,wayback
2025-06-16,add,EMCURE,wayback
2025-06-16,add,ETERNAL,wayback
2025-06-16,add,FIRSTCRY,wayback
2025-06-16,add,GMDCLTD,wayback
2025-06-16,add,GODIGIT,wayback
2025-06-16,add,GODREJAGRO,wayback
2025-06-16,add,GRAVITA,wayback
2025-06-16,add,GRSE,wayback
2025-06-16,add,GVT&D,wayback
2025-06-16,add,HBLENGINE,wayback
2025-06-16,add,HONASA,wayback
2025-06-16,add,HSCL,wayback
2025-06-16,add,HYUNDAI,wayback
2025-06-16,add,IFCI,wayback
2025-06-16,add,IGIL,wayback
2025-06-16,add,IKS,wayback
2025-06-16,add,INDGN,wayback
2025-06-16,add,INOXINDIA,wayback
2025-06-16,add,INOXWIND,wayback
2025-06-16,add,IREDA,wayback
2025-06-16,add,J&KBANK,wayback
2025-06-16,add,JIOFIN,wayback
2025-06-16,add,JKTYRE,wayback
2025-06-16,add,JPPOWER,wayback
2025-06-16,add,JSWHL,wayback
2025-06-16,add,JSWINFRA,wayback
2025-06-16,add,JWL,wayback
2025-06-16,add,JYOTICNC,wayback
2025-06-16,add,KIRLOSBROS,wayback
2025-06-16,add,KIRLOSENG,wayback
2025-06-16,add,LLOYDSME,wayback
2025-06-16,add,LTFOODS,wayback
2025-06-16,add,MAHSEAMLES,wayback
2025-06-16,add,NAVA,wayback
2025-06-16,add,NETWEB,wayback
2025-06-16,add,NEULANDLAB,wayback
2025-06-16,add,NEWGEN,wayback
2025-06-16,add,NIVABUPA,wayback
2025-06-16,add,NTPCGREEN,wayback
2025-06-16,add,NUVAMA,wayback
2025-06-16,add,OLAELEC,wayback
2025-06-16,add,PGEL,wayback
2025-06-16,add,PREMIERENE,wayback
2025-06-16,add,PTCIL,wayback
2025-06-16,add,RAILTEL,wayback
2025-06-16,add,RAYMONDLSL,wayback
2025-06-16,add,RKFORGE,wayback
2025-06-16,add,RPOWER,wayback
2025-06-16,add,RRKABEL,wayback
2025-06-16,add,SAGILITY,wayback
2025-06-16,add,SAILIFE,wayback
2025-06-16,add,SAMMAANCAP,wayback
2025-06-16,add,SARDAEN,wayback
2025-06-16,add,SBFC,wayback
2025-06-16,add,SCHNEIDER,wayback
2025-06-16,add,SCI,wayback
2025-06-16,add,SIGNATURE,wayback
2025-06-16,add,SWIGGY,wayback
2025-06-16,add,TARIL,wayback
2025-06-16,add,TATATECH,wayback
2025-06-16,add,TBOTEK,wayback
2025-06-16,add,TECHNOE,wayback
2025-06-16,add,TITAGARH,wayback
2025-06-16,add,VMM,wayback
2025-06-16,add,WAAREEENER,wayback
2025-06-16,add,WOCKPHARMA,wayback
2025-06-16,add,ZENTEC,wayback
2025-06-16,remove,AARTIDRUGS,wayback
2025-06-16,remove,ACI,wayback
2025-06-16,remove,AETHER,wayback
2025-06-16,remove,ALLCARGO,wayback
2025-06-16,remove,ANURAS,wayback
2025-06-16,remove,AVANTIFEED,wayback
2025-06-16,remove,BALAMINES,wayback
2025-06-16,remove,BCG,wayback
2025-06-16,remove,BIRLACORPN,wayback
2025-06-16,remove,BORORENEW,wayback
2025-06-16,remove,CHEMPLASTS,wayback
2025-06-16,remove,CIEINDIA,wayback
2025-06-16,remove,CSBBANK,wayback
2025-06-16,remove,DELTACORP,wayback
2025-06-16,remove,EASEMYTRIP,wayback
2025-06-16,remove,EPIGRAL,wayback
2025-06-16,remove,EPL,wayback
2025-06-16,remove,EQUITASBNK,wayback
2025-06-16,remove,FDC,wayback
2025-06-16,remove,FINEORG,wayback
2025-06-16,remove,GAEL,wayback
2025-06-16,remove,GALAXYSURF,wayback
2025-06-16,remove,GLS,wayback
2025-06-16,remove,GMMPFAUDLR,wayback
2025-06-16,remove,GOCOLORS,wayback
2025-06-16,remove,GRINDWELL,wayback
2025-06-16,remove,GRINFRA,wayback
2025-06-16,remove,GSFC,wayback
2025-06-16,remove,GUJALKALI,wayback
2025-06-16,remove,HLEGLAS,wayback
2025-06-16,remove,IBULHSGFIN,wayback
2025-06-16,remove,INDIGOPNTS,wayback
2025-06-16,remove,INFIBEAM,wayback
2025-06-16,remove,INGERRAND,wayback
2025-06-16,remove,ISEC,wayback
2025-06-16,remove,JAMNAAUTO,wayback
2025-06-16,remove,JKLAKSHMI,wayback
2025-06-16,remove,JKPAPER,wayback
2025-06-16,remove,KRBL,wayback
2025-06-16,remove,KSB,wayback
2025-06-16,remove,LAXMIMACH,wayback
2025-06-16,remove,LUXIND,wayback
2025-06-16,remove,LXCHEM,wayback
2025-06-16,remove,MAHLIFE,wayback
2025-06-16,remove,MEDPLUS,wayback
2025-06-16,remove,METROBRAND,wayback
2025-06-16,remove,MHRIL,wayback
2025-06-16,remove,MTARTECH,wayback
2025-06-16,remove,NAZARA,wayback
2025-06-16,remove,NUVOCO,wayback
2025-06-16,remove,ORIENTELEC,wayback
2025-06-16,remove,PGHH,wayback
2025-06-16,remove,PGHL,wayback
2025-06-16,remove,POLYPLEX,wayback
2025-06-16,remove,PRINCEPIPE,wayback
2025-06-16,remove,PRSMJOHNSN,wayback
2025-06-16,remove,QUESS,wayback
2025-06-16,remove,RAIN,wayback
2025-06-16,remove,RAJESHEXPO,wayback
2025-06-16,remove,RALLIS,wayback
2025-06-16,remove,RATNAMANI,wayback
2025-06-16,remove,RBA,wayback
2025-06-16,remove,RELAXO,wayback
2025-06-16,remove,ROSSARI,wayback
2025-06-16,remove,SAFARI,wayback
2025-06-16,remove,SANOFI,wayback
2025-06-16,remove,SFL,wayback
2025-06-16,remove,SHARDACROP,wayback
2025-06-16,remove,SHOPERSTOP,wayback
2025-06-16,remove,SPARC,wayback
2025-06-16,remove,STLTECH,wayback
2025-06-16,remove,SUNTECK,wayback
2025-06-16,remove,SUPRAJIT,wayback
2025-06-16,remove,SUVENPHAR,wayback
2025-06-16,remove,SYMPHONY,wayback
2025-06-16,remove,TATAMTRDVR,wayback
2025-06-16,remove,TEAMLEASE,wayback
2025-06-16,remove,TTKPRESTIG,wayback
2025-06-16,remove,TV18BRDCST,wayback
2025-06-16,remove,UJJIVANSFB,wayback
2025-06-16,remove,VAIBHAVGBL,wayback
2025-06-16,remove,VARROC,wayback
2025-06-16,remove,VINATIORGA,wayback
2025-06-16,remove,VIPIND,wayback
2025-06-16,remove,VMART,wayback
2025-06-16,remove,ZOMATO,wayback
2025-06-16,remove,ZYDUSWELL,wayback
2026-01-07,add,ABLBL,wayback
2026-01-07,add,AEGISVOPAK,wayback
2026-01-07,add,AGARWALEYE,wayback
2026-01-07,add,AKZOINDIA,wayback
2026-01-07,add,ATHERENERG,wayback
2026-01-07,add,BLUEJET,wayback
2026-01-07,add,CHOICEIN,wayback
2026-01-07,add,ENRIN,wayback
2026-01-07,add,FORCEMOT,wayback
2026-01-07,add,HEXT,wayback
2026-01-07,add,ITCHOTELS,wayback
2026-01-07,add,JSWCEMENT,wayback
2026-01-07,add,KSB,wayback
2026-01-07,add,MAHSCOOTER,wayback
2026-01-07,add,NUVOCO,wayback
2026-01-07,add,ONESOURCE,wayback
2026-01-07,add,PGHH,wayback
2026-01-07,add,RELINFRA,wayback
2026-01-07,add,SWANCORP,wayback
2026-01-07,add,THELEELA,wayback
2026-01-07,add,TMPV,wayback
2026-01-07,add,VENTIVE,wayback
2026-01-07,remove,ALIVUS,wayback
2026-01-07,remove,GNFC,wayback
2026-01-07,remove,GPPL,wayback
2026-01-07,remove,JSWHL,wayback
2026-01-07,remove,JUSTDIAL,wayback
2026-01-07,remove,KANSAINER,wayback
2026-01-07,remove,KNRCON,wayback
2026-01-07,remove,MASTEK,wayback
2026-01-07,remove,NETWORK18,wayback
2026-01-07,remove,PEL,wayback
2026-01-07,remove,PNCINFRA,wayback
2026-01-07,remove,RAYMOND,wayback
2026-01-07,remove,RAYMONDLSL,wayback
2026-01-07,remove,RENUKA,wayback
2026-01-07,remove,ROUTE,wayback
2026-01-07,remove,RTNINDIA,wayback
2026-01-07,remove,SKFINDIA,wayback
2026-01-07,remove,SWANENERGY,wayback
2026-01-07,remove,SWSOLAR,wayback
2026-01-07,remove,TANLA,wayback
2026-01-07,remove,TATAMOTORS,wayback
2026-01-07,remove,WESTLIFE,wayback
2026-05-02,add,ABDL,wayback
2026-05-02,add,ACUTAAS,wayback
2026-05-02,add,ANTHEM,wayback
2026-05-02,add,ANURAS,wayback
2026-05-02,add,BELRISE,wayback
2026-05-02,add,CANHLIFE,wayback
2026-05-02,add,CARTRADE,wayback
2026-05-02,add,CEMPRO,wayback
2026-05-02,add,CPPLUS,wayback
2026-05-02,add,EMMVEE,wayback
2026-05-02,add,GABRIEL,wayback
2026-05-02,add,GALLANTT,wayback
2026-05-02,add,GROWW,wayback
2026-05-02,add,HDBFS,wayback
2026-05-02,add,ICICIAMC,wayback
2026-05-02,add,JAINREC,wayback
2026-05-02,add,JSWDULUX,wayback
2026-05-02,add,LENSKART,wayback
2026-05-02,add,LGEINDIA,wayback
2026-05-02,add,LTM,wayback
2026-05-02,add,MEESHO,wayback
2026-05-02,add,PARADEEP,wayback
2026-05-02,add,PINELABS,wayback
2026-05-02,add,PIRAMALFIN,wayback
2026-05-02,add,PWL,wayback
2026-05-02,add,SPLPETRO,wayback
2026-05-02,add,TATACAP,wayback
2026-05-02,add,TEGA,wayback
2026-05-02,add,TENNIND,wayback
2026-05-02,add,TMCV,wayback
2026-05-02,add,TRAVELFOOD,wayback
2026-05-02,add,URBANCO,wayback
2026-05-02,add,ZYDUSWELL,wayback
2026-05-02,remove,AGARWALEYE,wayback
2026-05-02,remove,AKUMS,wayback
2026-05-02,remove,AKZOINDIA,wayback
2026-05-02,remove,ALKYLAMINE,wayback
2026-05-02,remove,ALOKINDS,wayback
2026-05-02,remove,APLLTD,wayback
2026-05-02,remove,ASTRAZEN,wayback
2026-05-02,remove,BASF,wayback
2026-05-02,remove,CAMPUS,wayback
2026-05-02,remove,CENTURYPLY,wayback
2026-05-02,remove,CERA,wayback
2026-05-02,remove,DBREALTY,wayback
2026-05-02,remove,FINPIPE,wayback
2026-05-02,remove,GODREJAGRO,wayback
2026-05-02,remove,GUJGASLTD,wayback
2026-05-02,remove,HAPPSTMNDS,wayback
2026-05-02,remove,INOXINDIA,wayback
2026-05-02,remove,JYOTHYLAB,wayback
2026-05-02,remove,KIRLOSBROS,wayback
2026-05-02,remove,KSB,wayback
2026-05-02,remove,LTIM,wayback
2026-05-02,remove,MAHSCOOTER,wayback
2026-05-02,remove,MAHSEAMLES,wayback
2026-05-02,remove,MANYAVAR,wayback
2026-05-02,remove,METROPOLIS,wayback
2026-05-02,remove,PGHH,wayback
2026-05-02,remove,PRAJIND,wayback
2026-05-02,remove,RCF,wayback
2026-05-02,remove,RELINFRA,wayback
2026-05-02,remove,SUNDRMFAST,wayback
2026-05-02,remove,TRIVENI,wayback
2026-05-02,remove,VENTIVE,wayback
2026-05-02,remove,VGUARD,wayback
