date,mkt,hml
2017-09-15,0.0016271544,-0.0066158923
2017-09-18,0.00949088,0.001790549
2017-09-19,0.0032230838,0.004438484
2017-09-20,-0.0032631402,0.0027431435
2017-09-21,-0.0020646867,-0.0046917182
2017-09-22,-0.025803797,-0.014238627
2017-09-25,-0.016017273,0.0011533316
2017-09-26,0.0072884843,0.0027392524
2017-09-27,-0.018976125,-0.006157588
2017-09-28,0.0049310492,0.0012272113
2017-09-29,0.0082660014,0.00021738385
2017-10-03,0.0080671287,0.0025193421
2017-10-04,0.0076825534,-0.0044653108
2017-10-05,0.0077262374,0.0056016434
2017-10-06,0.012079573,0.0055317732
2017-10-09,0.0033403595,0.0024471987
2017-10-10,0.0065664713,0.002360505
2017-10-11,-0.0094981955,-0.0098707558
2017-10-12,0.012398208,0.0028869997
2017-10-13,0.0027955302,0.002126445
2017-10-16,0.0042746225,0.0023412638
2017-10-17,0.0036049396,0.0054556771
2017-10-18,-0.0011206549,0.0013901183
2017-10-19,-0.0034911913,-0.0010438628
2017-10-23,0.0063781487,0.013205401
2017-10-24,0.0048976563,0.0085868171
2017-10-25,0.0080345146,0.033856211
2017-10-26,0.006718972,0.010244962
2017-10-27,0.0038939299,-0.0045556995
2017-10-30,0.011498689,-0.0025812292
2017-10-31,0.0028677982,0.0042182863
2017-11-01,0.007329484,0.00671457
2017-11-02,0.0024122327,-0.0042779149
2017-11-03,0.00034023765,0.0010856307
2017-11-06,0.0039350832,-0.0091054005
2017-11-07,-0.013536338,-0.017276647
2017-11-08,-0.0090073843,-0.0038386466
2017-11-09,0.0060545866,-0.0039172726
2017-11-10,-0.0017092259,-0.00024720896
2017-11-13,-0.0060016838,-0.007441724
2017-11-14,-0.0018285036,-0.0042125917
2017-11-15,-0.01101364,-0.00014755383
2017-11-16,0.012078279,0.0077962759
2017-11-17,0.0073527363,0.0071286023
2017-11-20,0.0058594214,0.0073960983
2017-11-21,0.003014289,0.001598796
2017-11-22,0.0031992247,-1.5554099e-05
2017-11-23,0.0036195425,0.0057835654
2017-11-24,0.0038315011,0.0018643433
2017-11-27,0.0053565923,-0.001667256
2017-11-28,0.0015750501,-0.0067194945
2017-11-29,-0.0019841994,-0.0007821908
2017-11-30,-0.0035145871,-0.0060723518
2017-12-01,-0.01145301,-0.010510685
2017-12-04,-0.0025842144,0.0018572795
2017-12-05,-0.00041755129,0.00070603496
2017-12-06,-0.0082248879,-0.005415565
2017-12-07,0.015207599,-0.00073825148
2017-12-08,0.0097226749,-8.8430675e-05
2017-12-11,0.0028384906,-0.00083780815
2017-12-12,-0.0078256554,-0.0065397645
2017-12-13,-0.009082359,-0.0043505628
2017-12-14,0.00022668915,0.0027237859
2017-12-15,0.013089118,0.00021598894
2017-12-18,0.0060403157,-0.0028592988
2017-12-19,0.014354764,-0.00058593489
2017-12-20,0.0037984812,0.00056611929
2017-12-21,0.0079294153,0.010170605
2017-12-22,0.0030384537,-0.002576817
2017-12-26,0.0058266802,0.0053533506
2017-12-27,-0.0025270463,-0.0035017776
2017-12-28,0.0022099085,0.0030433891
2017-12-29,0.0060339155,-0.0064306553
2018-01-01,-0.00050940691,0.0043108118
2018-01-02,-0.0035361165,-0.0043488025
2018-01-03,0.0068626673,-0.0016936283
2018-01-04,0.008938585,0.0080490134
2018-01-05,0.0090556685,-0.00060832717
2018-01-08,0.0085409565,0.0015058085
2018-01-09,-0.00066578368,0.0036580034
2018-01-10,-0.0011214707,0.0022811587
2018-01-11,0.0047485447,0.0048014981
2018-01-12,0.0010249328,-0.0012851131
2018-01-15,0.0020285407,0.0068315041
2018-01-16,-0.017398993,-0.01510647
2018-01-17,0.0055870114,0.010477718
2018-01-18,-0.017370655,-0.010648154
2018-01-19,0.0089229646,0.0018108328
2018-01-22,0.0092469133,-0.0027761921
2018-01-23,0.005488576,0.0087171814
2018-01-24,-0.0058695936,0.001370371
2018-01-25,-0.0092550217,-0.0028613129
2018-01-29,-0.0077701041,-0.0063756251
2018-01-30,-0.0099492267,0.0050455277
2018-01-31,-0.0060551521,0.0037684205
2018-02-01,-0.001919401,-0.0080173125
2018-02-02,-0.041062605,-0.018179117
2018-02-05,-0.0027010199,0.011919654
2018-02-06,-0.020731071,-0.0049497207
2018-02-07,0.011407701,0.0026577527
2018-02-08,0.01806468,0.0076545177
2018-02-09,0.00099036632,0.00021595087
2018-02-12,0.015194775,0.0036293258
2018-02-14,0.0002902758,-0.0030113807
2018-02-15,-0.0074968758,-0.0031104243
2018-02-16,-0.0099544309,-0.0053642637
2018-02-19,-0.010720446,-0.0071655693
2018-02-20,-0.00097041852,0.0045081209
2018-02-21,-0.0011422048,-0.0043426003
2018-02-22,-0.0059197309,0.00033459548
2018-02-23,0.016101031,0.0046972456
2018-02-26,0.010096691,0.0014184443
2018-02-27,-0.0055447866,-0.0076355362
2018-02-28,-0.00033369217,-0.0028687063
2018-03-01,-0.0036276741,-0.0038497169
2018-03-05,-0.010165752,-0.010593041
2018-03-06,-0.010236719,-0.011815106
2018-03-07,-0.017301698,-0.010776118
2018-03-08,0.0046385426,-0.0039901507
2018-03-09,-0.0045139135,-0.0094364126
2018-03-12,0.0098120629,0.0031615145
2018-03-13,0.011154215,0.0070714522
2018-03-14,0.00037359821,0.0031555707
2018-03-15,0.00609853,0.0004901599
2018-03-16,-0.013086311,-0.0033741007
2018-03-19,-0.017127315,-0.01128435
2018-03-20,0.00061850231,0.00037123126
2018-03-21,0.0025652254,-0.00091123732
2018-03-22,-0.0084656239,-0.0052796235
2018-03-23,-0.013909856,-0.011989511
2018-03-26,0.012571164,-0.00021209261
2018-03-27,0.011006823,0.0093985323
2018-03-28,-0.0079187193,-0.0056035238
2018-04-02,0.019948229,0.0013873802
2018-04-03,0.010920047,0.0081552441
2018-04-04,-0.012591263,-0.0021215247
2018-04-05,0.019113768,0.00872155
2018-04-06,0.0064715923,0.0027777289
2018-04-09,0.0020814844,0.0021226301
2018-04-10,0.0011303528,0.007263725
2018-04-11,-0.00076654661,-0.008290205
2018-04-12,-0.0010633012,-0.005635849
2018-04-13,0.0029303676,0.0058697245
2018-04-16,0.0043112577,0.00067419016
2018-04-17,0.0015979212,-0.0023146854
2018-04-18,-0.00205795,-0.0065180508
2018-04-19,0.0087013539,0.0071521543
2018-04-20,-0.00091793543,-0.010196044
2018-04-23,0.0060854734,-0.0051030023
2018-04-24,-0.0021541192,0.00080110703
2018-04-25,-0.01017559,-0.013111941
2018-04-26,0.0015121785,-0.0016450923
2018-04-27,0.0040534898,0.0084770474
2018-04-30,0.0072801565,0.0059689438
2018-05-02,-0.014390236,-0.01367852
2018-05-03,-0.010276929,0.0089078813
2018-05-04,-0.0032772804,0.0037241562
2018-05-07,0.0088784057,0.011163048
2018-05-08,0.00069061697,-0.0022409605
2018-05-09,-0.0018700574,0.00020214604
2018-05-10,-0.013468926,-0.0098663921
2018-05-11,0.0025741293,-0.0015961207
2018-05-14,-0.0084459962,-0.00724961
2018-05-15,-0.0055625718,-0.010537133
2018-05-16,-0.0020227092,-0.0081917356
2018-05-17,0.0038435223,0.0030348455
2018-05-18,-0.015159593,-0.0088057175
2018-05-21,-0.016476661,0.0034966371
2018-05-22,0.0084623097,0.0058547734
2018-05-23,-0.0059280603,-0.0093291478
2018-05-24,3.9100024e-05,-0.0023833026
2018-05-25,0.014006363,0.0047765965
2018-05-28,0.01671567,0.015755893
2018-05-29,-0.0013150862,-0.0034013287
2018-05-30,-0.0022814771,-0.0045585255
2018-05-31,-0.0031473327,-0.0041964195
2018-06-01,-0.013359454,0.00181376
2018-06-04,-0.016189993,-0.0030676147
2018-06-05,-0.016965245,-0.0023321161
2018-06-06,0.015146855,0.0036086924
2018-06-07,0.016705451,0.0083197075
2018-06-08,0.0067072382,0.00066507966
2018-06-11,0.0040134111,0.0038945637
2018-06-12,0.0093886563,0.0011570305
2018-06-13,-0.00072920344,-0.0010541877
2018-06-14,-0.00022933422,-0.0038236609
2018-06-15,-0.0041452127,-0.0074537522
2018-06-18,-0.0044873404,0.0024287143
2018-06-19,-0.012396674,-0.0067423288
2018-06-20,0.0023153808,0.0043968093
2018-06-21,-0.0073768672,-0.0045303068
2018-06-22,0.0018590044,-0.001615118
2018-06-25,-0.0087814398,-0.0049737992
2018-06-26,-0.002170154,-0.0044505783
2018-06-27,-0.01756156,-0.012042119
2018-06-28,-0.014943117,-0.0052407494
2018-06-29,0.020101364,0.006706413
2018-07-02,-0.0079082214,-0.012219867
2018-07-03,0.0055699347,-0.00077640672
2018-07-04,0.0025339293,-0.0030406316
2018-07-05,-0.0036725339,0.00080503919
2018-07-06,0.005335738,0.0097915108
2018-07-09,0.012932095,0.0018266342
2018-07-10,0.01189038,0.0048426117
2018-07-11,-0.0059515234,-0.0070975554
2018-07-12,-0.0016636561,0.0004269989
2018-07-13,-0.012592472,-0.012850665
2018-07-16,-0.023400257,-0.014009104
2018-07-17,0.013440017,0.016181906
2018-07-18,-0.0093687433,-0.0088327798
2018-07-19,-0.0064996878,-0.003402013
2018-07-20,0.0060493176,-0.0023441263
2018-07-23,0.012800923,-0.0011177416
2018-07-24,0.0217322,0.013167704
2018-07-25,4.7678902e-05,-0.0039602284
2018-07-26,0.0051089155,0.0087653114
2018-07-27,0.010161295,0.0095053052
2018-07-30,0.0052965653,0.010532256
2018-07-31,0.0052298306,-0.0061742724
2018-08-01,0.0013304607,-0.0059284062
2018-08-02,-0.0013329097,0.0083710686
2018-08-03,0.011086822,0.0026009363
2018-08-06,0.0032686524,0.0039329455
2018-08-07,0.00010543855,-0.00071077199
2018-08-08,0.0016661099,-0.0074116031
2018-08-09,0.0046240131,0.0093688622
2018-08-10,-0.0059975956,-0.0084574713
2018-08-13,-0.0092209279,-0.0043717991
2018-08-14,0.005323229,-0.0064421132
2018-08-16,-0.0036063146,-0.0033023353
2018-08-17,0.009765801,0.00067089469
2018-08-20,0.0058053051,0.004614859
2018-08-21,0.006064451,-0.0032444368
2018-08-23,0.0016807254,-0.0074244465
2018-08-24,-0.0025871883,0.0044350891
2018-08-27,0.0096761423,0.0011741037
2018-08-28,-0.00064149851,-0.0060224341
2018-08-29,0.0024674573,0.0053553054
2018-08-30,0.004581096,0.0064767393
2018-08-31,0.0043485188,-0.0013720551
2018-09-03,-0.0029118246,0.0074209703
2018-09-04,-0.023087132,-0.0041439319
2018-09-05,-0.0040352144,0.0094104495
2018-09-06,0.0058311795,0.0056303083
2018-09-07,0.0085432698,0.0053610216
2018-09-10,-0.014118115,0.00062614093
2018-09-11,-0.014430217,-0.0025960704
2018-09-12,0.0021337443,-0.0042118289
2018-09-14,0.017858485,0.014037036
2018-09-17,-0.0020094615,0.007645395
2018-09-18,-0.015430958,-0.012946867
2018-09-19,-0.0066325015,0.008722722
2018-09-21,-0.020816321,-0.013178303
2018-09-24,-0.025666084,-0.008821897
2018-09-25,0.0015382981,-0.0050848542
2018-09-26,0.0016286667,0.0035938668
2018-09-27,-0.017884245,-0.0085989423
2018-09-28,-0.023130679,-0.012406436
2018-10-01,0.0013104968,0.0080459001
2018-10-03,-0.0023251236,0.019218817
2018-10-04,-0.020296219,0.0061456358
2018-10-05,-0.027057729,-0.019088081
2018-10-08,-0.010930126,-0.0029283077
2018-10-09,-0.0048098206,0.0020446843
2018-10-10,0.036672178,0.011339897
2018-10-11,-0.015244391,0.0016918439
2018-10-12,0.028076975,0.011273772
2018-10-15,0.010420518,0.0076667425
2018-10-16,0.013055562,-0.0052306983
2018-10-17,-0.023733704,-0.016465709
2018-10-19,-0.011181225,0.0049605964
2018-10-22,-0.012107657,0.0031293016
2018-10-23,-0.012907596,0.004669221
2018-10-24,0.0099722304,0.0057561709
2018-10-25,-0.0090331417,-0.0089963047
2018-10-26,-0.00072269286,0.0043356673
2018-10-29,0.025789678,0.012083548
2018-10-30,0.0053365089,-0.001866815
2018-10-31,0.016849572,-0.0042294473
2018-11-01,0.012874211,0.006346496
2018-11-02,0.012424922,0.011257793
2018-11-05,-0.0025903684,-0.0014089607
2018-11-06,-0.0024646393,0.0018351717
2018-11-07,0.0088377864,0.0027715145
2018-11-09,0.0071389962,0.0059168673
2018-11-12,-0.0092581925,-0.0073778545
2018-11-13,0.0042402191,0.0027585003
2018-11-14,-0.0024883069,-0.006704715
2018-11-15,0.0041744354,-0.0038996068
2018-11-16,-0.0026605997,-0.0072814152
2018-11-19,0.0055610756,0.0094606505
2018-11-20,-0.011169764,-0.0080201239
2018-11-21,0.0020841484,0.00015596323
2018-11-22,-0.0060636317,-0.0065516336
2018-11-26,0.0013446046,-0.010774279
2018-11-27,0.0020668627,-0.0016047841
2018-11-28,-0.0054354611,-0.0081832595
2018-11-29,0.005802584,0.0020989993
2018-11-30,0.00384376,-0.0058892795
2018-12-03,0.0052853603,0.0051439962
2018-12-04,0.00098280123,-0.00050225991
2018-12-05,-0.014239736,-0.011539418
2018-12-06,-0.014653626,0.00084968022
2018-12-07,0.0024985154,-0.0031340614
2018-12-10,-0.01806728,0.00076803109
2018-12-11,0.014672954,-0.0050122303
2018-12-12,0.024353863,0.0061866429
2018-12-13,0.0079091709,-0.00086898545
2018-12-14,0.0018148496,0.0015637253
2018-12-17,0.0053641301,0.0027431322
2018-12-18,0.0043079832,0.0089500771
2018-12-19,0.011888946,0.0040742255
2018-12-20,0.00069975191,0.0032733831
2018-12-21,-0.014330075,-3.9732388e-05
2018-12-24,-0.010597968,0.0024158161
2018-12-26,0.00048670592,0.0022770979
2018-12-27,0.0035340948,-0.0068600351
2018-12-28,0.010276304,0.0046814796
2018-12-31,0.0047996085,-0.00011719891
2019-01-01,0.0020426818,0.0026428789
2019-01-02,-0.0096325694,-0.0023371289
2019-01-03,-0.0085693585,-0.010300371
2019-01-04,0.0042335573,0.0095605467
2019-01-07,0.0023319852,0.0045075585
2019-01-08,0.0021442586,0.009105373
2019-01-09,-0.0012825945,-0.00893213
2019-01-10,0.0030739107,-0.00087060196
2019-01-11,-0.00086695989,0.0018658759
2019-01-14,-0.0067106823,-0.004299053
2019-01-15,0.011212871,0.0061818772
2019-01-16,0.0016404066,0.0011188011
2019-01-17,-0.0031305787,-0.0028550992
2019-01-18,-0.0072129018,-0.0031542439
2019-01-21,-0.0049442105,-0.0027167465
2019-01-22,-0.0026599154,-0.0073100037
2019-01-23,-0.0012266428,0.00025390496
2019-01-24,-0.0021225522,0.0034791172
2019-01-25,-0.017414291,-0.0099109887
2019-01-28,-0.016793216,-0.0095104401
2019-01-29,0.00056616273,-0.0019996156
2019-01-30,0.0079760236,-0.00028615185
2019-01-31,0.0072573827,-0.00038479496
2019-02-01,0.004327418,-0.013095093
2019-02-04,-0.011459838,-0.018316242
2019-02-05,-0.0076899486,-0.015089675
2019-02-06,0.0075835432,-0.0006298496
2019-02-07,0.0083092899,0.0020245983
2019-02-08,-0.011367226,-0.0022434341
2019-02-11,-0.01424607,-0.0023902704
2019-02-12,-0.0018924142,0.0063914428
2019-02-14,-0.0026901134,0.0081502172
2019-02-15,-0.0096015899,-0.0023759691
2019-02-18,-0.0075183307,0.0065879037
2019-02-19,0.0035247009,0.0077375191
2019-02-20,0.013245341,0.0028599165
2019-02-21,0.0093079127,0.0082015889
2019-02-22,0.0064123239,0.0095690796
2019-02-25,0.0062048185,-0.00069243525
2019-02-26,-0.0016885538,-0.0027671664
2019-02-27,0.0021187898,5.8711582e-05
2019-02-28,0.0071539794,0.0098880437
2019-03-01,0.018254584,0.019827931
2019-03-05,0.024985943,0.02089351
2019-03-06,0.0064203053,-0.00068015499
2019-03-07,-0.0047339264,-0.0027023357
2019-03-08,-0.0015690933,-0.0045922793
2019-03-11,0.020009284,0.0085336659
2019-03-12,0.0076457393,0.0012709715
2019-03-13,-0.0048059295,-0.0005161485
2019-03-14,-0.00042441504,0.0043781436
2019-03-15,0.0024974043,0.0019692633
2019-03-18,0.00045123353,0.0036305195
2019-03-19,0.0059001897,0.006751096
2019-03-20,-0.0034879458,-0.008146131
2019-03-22,-0.0063180185,-0.0042250708
2019-03-25,-0.011116441,0.0022149572
2019-03-26,0.011017409,0.0038184522
2019-03-27,0.0038515622,0.0010010532
2019-03-28,0.010068678,0.0042733778
2019-04-01,0.016166277,0.012328958
2019-04-02,-0.0019067179,-0.0035253959
2019-04-03,-0.0089852521,-0.0097775586
2019-04-04,-0.0026056438,-0.0037433586
2019-04-05,0.0065356491,0.0066326365
2019-04-08,-0.0065659935,-0.0011399792
2019-04-09,0.0014405602,0.0026458014
2019-04-10,-0.0010520051,0.0010245211
2019-04-11,0.0010074182,0.0013797233
2019-04-12,0.0055581565,0.0047784458
2019-04-15,0.0073352806,-0.0027668417
2019-04-16,0.0032341829,-0.0008940665
2019-04-18,-0.0098951472,-0.0099594853
2019-04-22,-0.0158251,-0.011885307
2019-04-23,-0.0018493846,-0.0030213713
2019-04-24,0.0062417461,0.0035864062
2019-04-25,-0.0020120638,0.00069471425
2019-04-26,-8.8595097e-05,0.0011126562
2019-04-30,-0.0089675158,-0.017456765
2019-05-02,-0.0052235876,0.0015759214
2019-05-03,-0.001584232,0.0090662571
2019-05-06,-0.0079805069,0.0058239355
2019-05-07,-0.010589177,-0.01203751
2019-05-08,-0.011330182,-0.00013512766
2019-05-09,-0.0026527564,-0.00030214675
2019-05-10,0.0023356444,0.0029527678
2019-05-13,-0.023002228,-0.016979699
2019-05-14,0.0058451543,0.01189882
2019-05-15,-0.0078075364,-0.015714299
2019-05-16,0.0040831035,0.0068040743
2019-05-17,0.0068296206,-0.0064704661
2019-05-20,0.03876938,0.02282241
2019-05-21,-0.0098061317,-0.0087750858
2019-05-22,0.0036155885,0.0076281051
2019-05-23,-0.00081760874,1.9687755e-05
2019-05-24,0.024381824,0.018420473
2019-05-27,0.012047423,0.0082897956
2019-05-28,0.003946931,0.0026601301
2019-05-29,-0.0084141493,-0.0097649504
2019-05-30,0.002484353,-0.0029139907
2019-05-31,-0.0018969955,-0.01807416
2019-06-03,0.0066046206,-0.0076233602
2019-06-04,-0.0029041586,0.0021800495
2019-06-06,-0.016609951,-0.015837194
2019-06-07,-0.0025038775,-0.0051080824
2019-06-10,-0.0014122891,-0.017603629
2019-06-11,0.006647788,0.013465733
2019-06-12,-0.0053397786,-0.0019046689
2019-06-13,-0.004013571,-0.0047363731
2019-06-14,-0.0094013229,-0.0033231144
2019-06-17,-0.017039845,-0.010177885
2019-06-18,-0.0030591013,-0.013157275
2019-06-19,-0.012058865,-0.014432725
2019-06-20,0.017940203,0.025646076
2019-06-21,-0.00072626102,5.2721008e-05
2019-06-24,-0.0034266677,-0.0054332603
2019-06-25,0.0079020771,0.0029330542
2019-06-26,0.010265357,0.016933424
2019-06-27,0.00021510596,-0.0041464985
2019-06-28,-0.0046448346,-0.011065151
2019-07-01,0.0044646292,0.0019540331
2019-07-02,0.0025932978,0.0021501722
2019-07-03,0.0031918935,0.0063619673
2019-07-04,0.0014428795,-0.0007959639
2019-07-05,-0.017313525,-0.0058246813
2019-07-08,-0.022228953,-0.011402235
2019-07-09,0.0037669667,0.0067967246
2019-07-10,-0.0082188725,-0.00063352734
2019-07-11,0.0065565978,0.0060055263
2019-07-12,0.0040132731,-0.00090183331
2019-07-15,-0.0035811449,-0.0042215802
2019-07-16,0.0079532077,-0.0038782473
2019-07-17,-0.0002969494,-0.0020650051
2019-07-18,-0.013023923,-0.012847615
2019-07-19,-0.018540004,-0.0039053239
2019-07-22,-0.0035867351,0.0042346076
2019-07-23,0.00051770342,-0.0059437011
2019-07-24,-0.012971276,-0.006525861
2019-07-25,0.0036027269,-0.0086003337
2019-07-26,0.0047330265,0.0021478389
2019-07-29,-0.010731985,-0.0091084669
2019-07-30,-0.021083344,-0.022906655
2019-07-31,0.0093045503,0.0073280021
2019-08-01,-0.010770013,-0.0091299587
2019-08-02,-0.003319936,-0.015273077
2019-08-05,-0.016070646,-0.012162161
2019-08-06,0.017157124,0.0026449545
2019-08-07,-0.005041813,-0.009862279
2019-08-08,0.009720263,0.0035933575
2019-08-09,0.0059682642,-0.0054967748
2019-08-13,-0.018306364,-0.0040989159
2019-08-14,0.010348041,0.013607713
2019-08-16,0.0013233488,-0.00095285391
2019-08-19,0.0018358485,-0.0012009553
2019-08-20,-0.0073212001,-0.0069670525
2019-08-21,-0.017064222,-0.01950292
2019-08-22,-0.020733336,-0.028503704
2019-08-23,0.013058782,0.012349393
2019-08-26,0.020098157,0.0085599981
2019-08-27,0.014519171,0.010917906
2019-08-28,-0.0079906089,-0.016720915
2019-08-29,-0.003183165,-0.0071738112
2019-08-30,0.009265658,-0.00035825273
2019-09-03,-0.016883235,-0.0066787236
2019-09-04,0.0027687071,0.0087583742
2019-09-05,0.0071710398,0.0070021317
2019-09-06,0.0088182429,-0.00062862159
2019-09-09,0.0084101914,0.0038938863
2019-09-11,0.014136726,0.025829644
2019-09-12,8.005885e-05,0.0083523256
2019-09-13,0.0087710242,0.0040414543
2019-09-16,0.0029380787,0.0029803086
2019-09-17,-0.020713602,-0.015859986
2019-09-18,0.0057251906,-0.0016669085
2019-09-19,-0.015657946,-0.013408206
2019-09-20,0.04931116,-0.0025481091
2019-09-23,0.025167234,-0.0071441871
2019-09-24,-0.0016840385,-0.0036476779
2019-09-25,-0.01712213,-0.014736546
2019-09-26,0.0096108015,0.0068820015
2019-09-27,-0.010230235,-0.020698224
2019-09-30,-0.014105352,-0.020814792
2019-10-01,-0.016002485,-0.012336335
2019-10-03,0.00080160467,0.0031364107
2019-10-04,-0.011377753,0.00061760364
2019-10-07,-0.0079047384,-0.013346855
2019-10-09,0.012587022,0.0055301126
2019-10-10,-0.0088665525,-0.010209766
2019-10-11,0.0023082287,-0.0090311958
2019-10-14,0.0049090183,-0.0028730056
2019-10-15,0.0058752168,0.0028117248
2019-10-16,0.0015945963,-0.0029253152
2019-10-17,0.014696002,0.0047002471
2019-10-18,0.018706026,0.017661352
2019-10-22,0.0026417165,0.0091751578
2019-10-23,0.0029971072,-0.0049444898
2019-10-24,-0.0042431714,-0.013821433
2019-10-25,-0.0011986776,0.012137021
2019-10-27,0.0069038464,-0.0019352329
2019-10-29,0.0093355146,0.0084899597
2019-10-30,0.0058145189,0.0026378559
2019-10-31,0.0094856933,0.0086160348
2019-11-01,0.0059648026,0.018700558
2019-11-04,0.00037863482,0.0067264874
2019-11-05,-0.008481046,-0.004488763
2019-11-06,0.00054924033,-0.00028033135
2019-11-07,0.0059040129,-0.00017818225
2019-11-08,-0.0083058261,-0.0006326615
2019-11-11,0.0043800895,0.0025504255
2019-11-13,-0.010587053,-0.017307945
2019-11-14,-0.00094671149,-0.0084165761
2019-11-15,0.00098407227,0.0048744693
2019-11-18,0.0046741595,0.014169505
2019-11-19,0.0029571557,0.0048195357
2019-11-20,0.0045131376,0.00539463
2019-11-21,-0.0081871786,-0.0063621867
2019-11-22,-0.00072259527,0.009295348
2019-11-25,0.010780383,0.0066812637
2019-11-26,-0.0047284387,-0.0033997853
2019-11-27,0.0064578121,-0.003679205
