date,mkt,hml
2022-02-03,-0.0049796655,0.0022304217
2022-02-04,-0.0054599618,-0.0038235973
2022-02-07,-0.0095016859,0.0056881031
2022-02-08,-0.0084096727,0.0078755499
2022-02-09,0.0062850875,0.0031882254
2022-02-10,0.0027063894,0.0031234492
2022-02-11,-0.015718002,0.0043365795
2022-02-14,-0.03781213,-0.0033025668
2022-02-15,0.020090822,-0.0065677941
2022-02-16,0.0037968614,0.0020418342
2022-02-17,-0.005700903,-0.0031107208
2022-02-18,-0.0076349676,0.0015079701
2022-02-21,-0.015916718,-0.005059482
2022-02-22,-0.014704742,-0.0098217561
2022-02-23,0.0083354334,0.00090479517
2022-02-24,-0.055848843,-0.017197056
2022-02-25,0.039176879,0.0026754201
2022-02-28,0.0081280398,0.0020812686
2022-03-02,-0.00027825033,0.0046237141
2022-03-03,0.0001776515,0.0094388835
2022-03-04,-0.017108192,0.0032963648
2022-03-07,-0.019424801,0.0056021966
2022-03-08,0.012949326,-0.00077009502
2022-03-09,0.019035293,-0.0025684618
2022-03-10,0.013514724,-0.00056203383
2022-03-11,0.0068761002,0.00023426813
2022-03-14,0.00058115847,-0.0036495409
2022-03-15,-0.0084313473,-0.010491914
2022-03-16,0.016175737,0.0036104288
2022-03-17,0.012348977,-0.006540619
2022-03-21,-0.00080123469,0.001637001
2022-03-22,0.0013353727,0.0034880028
2022-03-23,0.00018987189,-0.0001789778
2022-03-24,0.0014715936,0.0063599737
2022-03-25,-0.005082645,0.0043144177
2022-03-28,-0.0042484745,0.001416397
2022-03-29,0.0055654398,-0.009239613
2022-03-30,0.0079998173,-0.0064953895
2022-03-31,0.0021657598,-0.0025235789
2022-04-01,0.018704207,0.02306948
2022-04-04,0.016299871,0.0037817019
2022-04-05,0.011003985,-0.0049018751
2022-04-06,0.0027192575,0.0098033003
2022-04-07,-0.0058967376,0.0019838174
2022-04-08,0.010313023,0.0033648759
2022-04-11,0.0035053088,0.00413768
2022-04-12,-0.013283747,-0.0018607755
2022-04-13,0.0025363791,0.0062835095
2022-04-18,-0.0080161425,0.0031141021
2022-04-19,-0.012083961,0.0032192521
2022-04-20,0.0040088746,0.00054789598
2022-04-21,0.013209345,0.0039588843
2022-04-22,-0.0060465287,-0.0056324124
2022-04-25,-0.01874194,-0.0092479227
2022-04-26,0.011343624,0.0060577358
2022-04-27,-0.0062323712,0.0025084261
2022-04-28,0.0062690565,-0.0075379033
2022-04-29,-0.0081426041,-0.0048542344
2022-05-02,-0.0065807298,0.0011657616
2022-05-04,-0.022002683,-0.0005488957
2022-05-05,-0.0040124039,0.0011057213
2022-05-06,-0.019185758,0.009921415
2022-05-09,-0.015832147,0.0020134894
2022-05-10,-0.017363564,-0.002756011
2022-05-11,-0.01470656,-0.0052732188
2022-05-12,-0.017706052,-0.002810041
2022-05-13,0.0076879764,-0.0072060123
2022-05-16,0.011456033,0.010104838
2022-05-17,0.02739339,0.0011097131
2022-05-18,0.0020152681,0.00018564937
2022-05-19,-0.023831799,0.00090917844
2022-05-20,0.022131548,0.013335885
2022-05-23,-0.0071505929,-0.0083824648
2022-05-24,-0.0089619101,-0.0047093013
2022-05-25,-0.024197542,-0.00024224473
2022-05-26,0.010498461,0.0080134922
2022-05-27,0.010228365,-0.0077520428
2022-05-30,0.021542899,-0.0088493751
2022-05-31,0.0042104275,-0.0093509667
2022-06-01,0.0034111735,-0.00076289799
2022-06-02,0.0045277194,0.0041876907
2022-06-03,-0.011322532,-0.00081131047
2022-06-06,-0.0039690201,0.0039339931
2022-06-07,-0.0076024029,0.0043657478
2022-06-08,-0.0027996065,0.0075675022
2022-06-09,0.0024890016,-0.0036855635
2022-06-10,-0.0077485771,-0.0015633225
2022-06-13,-0.02957358,-0.010958227
2022-06-14,-0.0036620162,-0.00021865197
2022-06-15,0.0042540694,-0.0038881694
2022-06-16,-0.024900466,-0.0090085262
2022-06-17,-0.010219142,0.0073278107
2022-06-20,-0.020494478,-0.020081351
2022-06-21,0.028022936,0.011592192
2022-06-22,-0.013219204,-0.00031047368
2022-06-23,0.011592525,-0.006125855
2022-06-24,0.01512189,0.0030516636
2022-06-27,0.013128032,0.00025960789
2022-06-28,0.00093598489,0.0051351529
2022-06-29,-0.0049890107,0.0016923174
2022-06-30,0.013462258,-0.058308006
2022-07-01,0.0039780978,0.0013713565
2022-07-04,0.0062503781,0.0014871379
2022-07-05,0.00021087377,-0.0042041026
2022-07-06,0.0112766,-0.0068826627
2022-07-07,0.014158995,0.0086120653
2022-07-08,0.0016087723,0.0019940594
2022-07-11,0.0089940038,0.0057430313
2022-07-12,-0.0053480078,0.0016540938
2022-07-13,0.0020907395,0.00064404562
2022-07-14,-0.0037927105,3.066047e-05
2022-07-15,0.0036588113,-0.0022942808
2022-07-18,0.01453831,0.0085629149
2022-07-19,0.0079021105,0.0027378349
2022-07-20,0.005187232,-0.0022356137
2022-07-21,0.010179095,0.00081325432
2022-07-22,0.0058747503,0.0016088124
2022-07-25,-0.0030611918,-0.0036794426
2022-07-26,-0.010620012,0.0055160162
2022-07-27,0.004502979,0.0074997666
2022-07-28,0.0069721966,1.9927895e-05
2022-07-29,0.01337137,-0.0011772436
2022-08-01,0.015432398,0.0049664439
2022-08-02,0.0049810193,0.0013645037
2022-08-03,-0.0040818668,-0.0027347388
2022-08-04,0.0028059003,-0.0029851049
2022-08-05,0.0016540447,-0.00013406266
2022-08-08,0.0016259867,0.0035436082
2022-08-10,-0.0026410247,-0.00060384221
2022-08-11,0.0070180727,0.0037183282
2022-08-12,0.0024010268,0.0052091192
2022-08-16,0.010584863,0.0018457727
2022-08-17,0.0067939729,-0.00083144756
2022-08-18,0.0022097857,-0.0017358419
2022-08-19,-0.010269475,-0.0020390139
2022-08-22,-0.013720488,-0.0032687526
2022-08-23,0.0076427436,0.0071781625
2022-08-24,0.0071304205,0.0028784483
2022-08-25,0.0028532541,0.0061944922
2022-08-26,0.0049364919,0.0060165445
2022-08-29,-0.0065131273,-0.0020196844
2022-08-30,0.015523351,-7.9049634e-05
2022-09-01,0.0010380078,-0.0054177021
2022-09-02,-0.00041511618,-0.0047049424
2022-09-05,0.0052675136,0.0082582831
2022-09-06,0.0023012559,0.002834692
2022-09-07,0.0083871968,0.001123222
2022-09-08,0.0066177376,0.0019308988
2022-09-09,0.00091031559,-0.0073397703
2022-09-12,0.0089333857,0.0027535649
2022-09-13,0.0041325413,0.0032384981
2022-09-14,0.00014428574,0.0099069923
2022-09-15,0.00047416464,0.0035647658
2022-09-16,-0.023327023,-0.0050451329
2022-09-19,-0.0017683695,0.0050190469
2022-09-20,0.012520553,-0.0026828236
2022-09-21,-0.0066485702,-0.0087458373
2022-09-22,0.0024710747,-0.0077829591
2022-09-23,-0.017923435,-0.010420552
2022-09-26,-0.029021026,-0.011822105
2022-09-27,0.0040862305,0.0037342337
2022-09-28,-0.0049198422,-0.0095591293
2022-09-29,0.0048791486,0.00076668227
2022-09-30,0.018225173,-0.010502891
2022-10-03,-0.0065250806,-0.00033903104
2022-10-04,0.017476162,0.0092172892
2022-10-06,0.010579314,0.0092983406
2022-10-07,-0.00089058784,0.00018662115
2022-10-10,-0.0063370122,0.00072882629
2022-10-11,-0.016575965,-0.0040987338
2022-10-12,0.0046547317,0.0040636216
2022-10-13,-0.0051810812,0.0014844004
2022-10-14,-0.00019138984,-0.00032506035
2022-10-17,0.0014591052,0.0031977076
2022-10-18,0.0083674009,0.0040318324
2022-10-19,-0.00074204963,-0.00031177923
2022-10-20,0.0029484561,0.0051234239
2022-10-21,-0.0055153622,0.0040816601
2022-10-24,0.0076384317,0.00068203142
2022-10-25,0.0004433681,0.0084745976
2022-10-27,0.0056190522,0.0087996959
2022-10-28,-0.004637156,0.0027495762
2022-10-31,0.0076637758,-0.0054295746
2022-11-01,0.0058872987,-0.002680553
2022-11-02,0.00024233228,-0.0012962071
2022-11-03,0.00089933386,0.01110969
2022-11-04,0.0039201224,0.015178605
2022-11-07,0.0062054306,0.010797331
2022-11-09,-0.0026346004,0.0077354826
2022-11-10,-0.010042391,-0.0028077127
2022-11-11,0.0052044051,-0.00088765578
2022-11-14,0.0024361517,0.007483505
2022-11-15,0.0008113018,0.0032450523
2022-11-16,-0.0040692067,0.0017134255
2022-11-17,-0.0040368733,0.003496042
2022-11-18,-0.003134391,0.0019070392
2022-11-21,0.0006164343,0.0049930189
2022-11-22,0.0013072332,0.0023519586
2022-11-23,0.0040920834,0.0022208089
2022-11-24,0.0050022651,0.0010325107
2022-11-25,0.0066839695,0.010374281
2022-11-28,0.0076880283,0.0013841799
2022-11-29,-0.00062698171,0.00055567796
2022-11-30,0.0069698781,-0.00055095246
2022-12-01,0.0056993345,0.002492553
2022-12-02,0.0062982415,0.0020844838
2022-12-05,0.0015527466,0.0074871496
2022-12-06,-0.0045428657,0.0036710238
2022-12-07,-0.0031644695,-0.00049425848
2022-12-08,0.0069152577,0.0096727484
2022-12-09,-0.0078110369,-0.007005969
2022-12-12,0.0038142974,0.013491079
2022-12-13,0.0042689736,0.012375833
2022-12-14,0.0078982109,0.0011114047
2022-12-15,-0.0061552494,0.005499269
2022-12-16,-0.012036895,-0.0055757725
2022-12-19,0.003251875,0.0041350003
2022-12-20,-0.0013742188,-0.00024465395
2022-12-21,-0.014536716,-0.010214533
2022-12-22,-0.012800089,-0.0074256862
2022-12-23,-0.036147215,-0.016762214
2022-12-26,0.026855229,0.016262156
2022-12-27,0.015376945,0.023452861
2022-12-28,0.0033680392,0.0016173878
2022-12-29,-0.00035870716,-0.00045423499
2022-12-30,0.0059177567,0.010306519
2023-01-02,0.0064938703,0.013398893
2023-01-03,0.0027537344,0.0023256495
2023-01-04,-0.0082139074,-0.0044615584
2023-01-05,0.0037348469,0.0074504029
2023-01-06,-0.0049864199,0.0018801029
2023-01-09,0.0067088498,0.0015590912
2023-01-10,-0.0045098224,-0.0066647261
2023-01-11,-0.00070799802,0.0079677307
2023-01-12,-4.0846941e-06,-0.0034662549
2023-01-13,0.0026757321,0.0058236302
2023-01-16,-0.00075898623,0.00052428656
2023-01-17,-0.0013958331,-0.0036283748
2023-01-18,0.0024963195,0.004654418
2023-01-19,-0.0018467253,0.00055275935
2023-01-20,-0.0055236183,0.0029109547
2023-01-23,-0.00016777474,-8.6515485e-05
2023-01-24,-0.0028328169,-0.0078449695
2023-01-25,-0.012419667,-0.0057864278
2023-01-27,-0.017531828,-0.013795269
2023-01-30,-0.00084152157,0.002698598
2023-01-31,0.018187348,0.015096971
2023-02-01,-0.012474442,-0.016054798
2023-02-02,0.0020463929,0.0016571895
2023-02-03,-0.0017444622,0.0022886025
2023-02-06,0.0039169913,-0.00042318969
2023-02-07,-0.0012860463,-0.00093524554
2023-02-08,0.0096340822,0.0022041205
2023-02-09,-0.00097822896,-0.0034258844
2023-02-10,0.0023285914,-0.0015219208
2023-02-13,-0.0099506392,0.0023707886
2023-02-14,-0.0044847599,0.0060440347
2023-02-15,0.005876958,0.0055720362
2023-02-16,0.0077676062,-0.0027241715
2023-02-17,-0.004043511,-0.0009402322
2023-02-20,-0.0017021264,-0.0074147206
2023-02-21,-0.0026073867,-0.0031618626
2023-02-22,-0.011267735,-0.0069694415
2023-02-23,-0.00023190856,0.005390885
2023-02-24,-0.0025127945,-0.0029198786
2023-02-27,-0.0094460554,-0.0076527016
2023-02-28,0.0031295139,-0.0023013676
2023-03-01,0.0131273,0.0074389942
2023-03-02,-0.00064056638,0.0014176936
2023-03-03,0.0080294744,0.0074797595
2023-03-06,0.0075561583,0.0043170894
2023-03-08,0.0025914554,0.0053876804
2023-03-09,-0.003774885,0.0015236858
2023-03-10,-0.005488523,-0.0045579161
2023-03-13,-0.017759637,-0.0082258141
2023-03-14,-0.0089475412,-0.00047504353
2023-03-15,0.00064546732,0.0024403423
2023-03-16,-0.0035398088,0.003452441
2023-03-17,0.0062444911,0.002790111
2023-03-20,-0.0089845368,-0.0041108659
2023-03-21,0.0050785246,0.0061861013
2023-03-22,0.0039270263,-0.0019705959
2023-03-23,-0.0038272439,-0.0047180561
2023-03-24,-0.012948324,-0.0084215791
2023-03-27,-0.0098856185,-0.00064294759
2023-03-28,-0.0073519396,0.0022089985
2023-03-29,0.017065516,0.0098684493
2023-03-31,0.012366138,-0.0037265876
2023-04-03,0.0083044692,0.012065048
2023-04-05,0.0066783873,-0.0020804296
2023-04-06,0.0054341746,0.0022752565
2023-04-10,0.0031518457,0.003534366
2023-04-11,0.0046443672,-0.00020695012
2023-04-12,0.005222531,-0.0046329966
2023-04-13,0.002641594,0.0004251828
2023-04-17,0.0016530396,0.0046088485
2023-04-18,0.0032447516,0.003350514
2023-04-19,-0.00026777021,0.00089571105
2023-04-20,-6.8959708e-06,-0.0020170154
2023-04-21,-0.0024609479,-0.0014003066
2023-04-24,0.0041363511,0.0079190825
2023-04-25,0.0019844494,0.0070105001
2023-04-26,0.0035379991,0.0070291222
2023-04-27,0.0048043925,-0.0013833255
2023-04-28,0.011412183,0.0019510496
2023-05-02,0.0071028629,0.0025498676
2023-05-03,0.001824001,0.0017542927
2023-05-04,0.008567665,0.0098624673
2023-05-05,-0.0039724137,-0.0073637746
2023-05-08,0.0078485209,0.00098711808
2023-05-09,-0.0022477942,-0.0077314358
2023-05-10,0.0031191803,0.00237614
2023-05-11,0.0045898696,0.0021249145
2023-05-12,-0.0032799504,-0.0041100269
2023-05-15,0.0058672266,0.005321225
2023-05-16,0.00093045496,-0.0004699841
2023-05-17,-3.6705411e-05,-0.00092526506
2023-05-18,-0.005359057,-0.0012875148
2023-05-19,-0.0010597934,-0.0040884533
2023-05-22,0.0040778628,-0.006987304
2023-05-23,0.002940369,-0.0012505361
2023-05-24,-0.00014330092,-0.0064677279
2023-05-25,0.0014119236,-0.002311749
2023-05-26,0.0065998321,-0.0030930302
2023-05-29,0.0028110417,0.0022647726
2023-05-30,0.0011953467,0.0010407269
2023-05-31,0.0038366444,-0.0038235976
2023-06-01,0.0050816191,0.0057078658
2023-06-02,0.0052699094,0.004579667
2023-06-05,0.003703664,0.00090605851
2023-06-06,0.0036994081,0.0024569342
2023-06-07,0.0093977642,-0.0017674034
2023-06-08,-0.0056316604,0.000524741
2023-06-09,-0.0020038592,0.00079604006
2023-06-12,0.0054301757,0.0040134751
2023-06-13,0.012423451,0.0063206297
2023-06-14,0.0040203168,0.0023844299
2023-06-15,0.0018709105,-0.0070223637
2023-06-16,0.0074662632,-0.00028372975
2023-06-19,0.001370391,-0.00068402446
2023-06-20,0.0052409394,0.0016222592
2023-06-21,0.0034625156,-0.0025993669
2023-06-22,-0.0080556038,-0.0022248266
2023-06-23,-0.011730053,-0.00056915337
2023-06-26,0.0070723598,-2.5478052e-05
2023-06-27,0.0051345033,0.0017740125
2023-06-28,0.0028160779,-0.00046308004
2023-06-30,0.0090761412,0.013298833
2023-07-03,0.0047453525,0.010233463
2023-07-04,-0.00044237204,-0.00069911661
2023-07-05,0.0070156546,0.0034556068
2023-07-06,0.0080807363,0.0067509066
2023-07-07,-0.0053819719,0.0026075631
2023-07-10,-0.002585463,0.0028364127
2023-07-11,0.0069577554,-0.00049729937
2023-07-12,0.0035944261,-0.00097936035
2023-07-13,-0.0052007927,-0.0074672992
2023-07-14,0.011862957,0.0041701518
2023-07-17,0.0065190896,0.004851246
2023-07-18,-0.0037855874,-0.0013514432
2023-07-19,0.0053592116,0.0012241362
2023-07-20,0.0028161797,0.002720157
2023-07-21,-0.00094014465,0.0035407868
2023-07-24,0.00078502989,0.0053085608
2023-07-25,0.002794492,0.0047351452
2023-07-26,0.0033886065,0.0046605912
2023-07-27,0.0014419927,0.001795533
2023-07-28,0.0051715256,0.0021600008
2023-07-31,0.010132821,0.0061954777
2023-08-01,0.0028660814,0.0003379025
2023-08-02,-0.012638401,-0.0088546934
2023-08-03,0.00061893982,-0.00011082947
2023-08-04,0.0064565115,-0.00051177323
2023-08-07,0.0035160727,-0.0015536989
2023-08-08,0.0021853619,0.0046932956
2023-08-09,0.0039641452,0.0026384923
2023-08-10,-0.0028835771,0.0030870423
2023-08-11,-0.0012064759,0.00069747694
2023-08-14,-0.0062350056,-0.0047914604
2023-08-16,0.0028894978,-0.0002091833
2023-08-17,0.0018149826,0.0015581619
2023-08-18,-0.0027739188,-0.00066784609
2023-08-21,0.0067717487,0.0012300958
2023-08-22,0.00720574,0.00062962724
2023-08-23,0.0048907993,0.0083366341
2023-08-24,0.0019553317,-0.0019279402
2023-08-25,-0.0052424378,-0.0052764909
2023-08-28,0.0061117233,0.0062482041
2023-08-29,0.0069313757,0.0041333058
2023-08-30,0.0070922809,-4.1866695e-05
2023-08-31,0.0040933115,-0.0018498961
2023-09-01,0.007798343,0.010506907
2023-09-04,0.010796929,0.014602452
2023-09-05,0.025337844,0.034845502
2023-09-06,0.0023510583,-0.0040169452
2023-09-07,0.0052171555,0.0062544836
2023-09-08,0.0062184305,0.0022071165
2023-09-11,0.010576839,0.0031979718
2023-09-12,-0.031640191,-0.016144811
2023-09-13,0.0085921332,0.017723514
2023-09-14,0.010451406,0.0070194834
2023-09-15,0.0030007558,-0.0018729702
2023-09-18,-0.0028039653,0.0063587472
2023-09-20,-0.0064719083,-0.0058518514
2023-09-21,-0.0097620564,-0.0057975509
2023-09-22,0.000241161,0.0078897472
2023-09-25,0.0013199369,0.0036350412
2023-09-26,0.0015047641,-0.0010153141
2023-09-27,0.0068074056,-0.00090113998
2023-09-28,-0.0070870648,0.0015148466
2023-09-29,0.0084576896,0.0095058498
2023-10-03,0.0032191293,-0.0011843982
2023-10-04,-0.01110813,-0.0048700301
2023-10-05,0.0022514712,-0.00031547099
2023-10-06,0.0054005358,0.0051783241
2023-10-09,-0.013922374,-0.0074037937
2023-10-10,0.012268224,0.0087108443
2023-10-11,0.0054661479,0.00064698837
2023-10-12,0.0043808487,0.0010209599
2023-10-13,-0.00020945399,-0.00098789168
2023-10-16,0.0027370394,0.0030808929
2023-10-17,0.0048150596,0.0022692204
2023-10-18,-0.0061828444,0.00051616992
2023-10-19,-0.00040335049,0.00022381155
2023-10-20,-0.0090243408,-0.006139328
2023-10-23,-0.031397093,-0.013207893
2023-10-25,-0.0053368855,0.0048882521
2023-10-26,-0.0079838301,0.0021886993
2023-10-27,0.01654732,0.0045158681
2023-10-30,0.0014763523,-0.00092463579
2023-10-31,0.001097942,0.0010850811
2023-11-01,-0.0036306603,-0.0028787744
2023-11-02,0.010518321,0.0050732891
2023-11-03,0.0078055896,-0.0019096116
2023-11-06,0.0087980557,0.0015364011
2023-11-07,0.0031563127,-0.0028607222
2023-11-08,0.0067744925,0.00059568047
2023-11-09,-0.0021255033,-0.00034314403
2023-11-10,0.0019293263,0.00070113252
2023-11-13,0.008266003,0.010044648
2023-11-15,0.0090094266,0.00028870529
2023-11-16,0.0043033817,-0.0016911803
2023-11-17,0.0037350957,-0.0038109324
2023-11-20,0.00044914113,-0.0023979224
2023-11-21,0.0036637581,0.0039221916
2023-11-22,-0.002143614,-0.0052962942
2023-11-23,0.0024443199,0.003862202
2023-11-24,0.0015213966,0.0012525554
2023-11-28,0.0039572284,0.0046274496
2023-11-29,0.0075322352,0.0046281661
2023-11-30,0.0086893205,-0.00063870623
2023-12-01,0.0071900775,0.0042593271
2023-12-04,0.013036808,0.010921632
2023-12-05,0.0037035816,0.0017299165
2023-12-06,0.0037220394,0.0023895455
2023-12-07,0.0042708128,0.0016326666
2023-12-08,-0.0059643751,0.0009788198
2023-12-11,0.0060728565,0.00098650397
2023-12-12,-0.0033400516,0.002068355
2023-12-13,0.0049439424,0.0021826421
2023-12-14,0.0080294413,0.0032522256
2023-12-15,0.0059352401,0.0048220081
2023-12-18,0.0047741391,0.0011349866
2023-12-19,0.00047938247,0.0016280567
2023-12-20,-0.029935157,-0.019868135
2023-12-21,0.014794888,0.007223631
2023-12-22,0.0088718334,-0.0017325684
2023-12-26,0.006276266,0.0040919358
2023-12-27,0.0052290388,0.0022738458
2023-12-28,0.0040520368,0.0034075011
2023-12-29,0.0065837833,-0.0015845823
2024-01-01,0.0057448603,0.0087464549
2024-01-02,-0.00064229932,0.0022564076
2024-01-03,0.0020814901,0.0034923144
2024-01-04,0.01039887,0.0028925271
2024-01-05,0.0032298677,-0.0057891772
2024-01-08,-0.0091300881,-0.0052625443
2024-01-09,0.0035828767,-0.00047389032
2024-01-10,0.0017268524,0.00042200547
2024-01-11,0.0062606467,0.0048429599
2024-01-12,0.0040508432,0.0027621825
2024-01-15,0.005308279,0.0043521584
2024-01-16,-0.00080361915,0.0048528923
2024-01-17,-0.010172561,-0.0057796423
2024-01-18,-0.0012635208,0.01035625
2024-01-19,0.012421905,0.0090305174
2024-01-23,-0.023704796,-0.0071303599
2024-01-24,0.016862496,0.0097522908
2024-01-25,0.00050070156,0.0084117597
2024-01-29,0.011496611,0.01675665
2024-01-30,-0.0018089965,0.0056165808
2024-01-31,0.01640828,-0.00091141614
2024-02-01,-0.0038044981,-0.0012741204
2024-02-02,0.0042148651,0.0062747289
2024-02-05,-0.0019196558,0.0086467884
2024-02-06,0.013485004,8.614279e-05
2024-02-07,0.0053517885,0.0025971202
2024-02-08,-0.0061762916,0.0012261415
2024-02-09,-0.00837374,-0.0067212388
2024-02-12,-0.024422349,-0.017841485
2024-02-13,0.0035843165,0.003004514
2024-02-14,0.0084494799,0.01094604
2024-02-15,0.0094615772,0.0052846936
2024-02-16,0.0087267371,0.0018348084
2024-02-19,0.0064432143,-0.0019290703
2024-02-20,-0.0015052572,0.0014911449
2024-02-21,-0.0060589053,-0.0034060312
2024-02-22,0.0058554956,0.0041708562
2024-02-23,0.0033055819,-0.0033893034
2024-02-26,-0.0022574296,-0.00041173762
2024-02-27,4.9905904e-05,-0.0059282094
2024-02-28,-0.015858368,-0.012532745
2024-02-29,0.0038090338,0.0026652939
2024-03-01,0.0074802407,0.012049137
2024-03-04,0.0031267604,0.011358436
2024-03-05,-0.0017065628,0.0073198466
2024-03-06,-0.011355782,-0.0067697184
2024-03-07,0.0050071426,0.0053422179
2024-03-11,-0.012040324,-0.0087935214
2024-03-12,-0.015375845,-0.0013988752
2024-03-13,-0.042346892,-0.015166055
2024-03-14,0.024169354,0.0011792908
2024-03-15,-0.00055324967,7.9950553e-05
2024-03-18,0.00016302665,0.0028838374
2024-03-19,-0.011286566,-0.0025082521
2024-03-20,0.00078512026,-0.0055914866
2024-03-21,0.019006155,0.0030048761
2024-03-22,0.0078089847,-0.0012506125
2024-03-26,0.0010099206,-0.0034697165
2024-03-27,0.0022650724,-0.0039043476
2024-03-28,0.005223918,0.0003642071
2024-04-01,0.025863188,0.012815493
2024-04-02,0.010824323,0.0057992867
2024-04-03,0.0083781445,0.0069675298
2024-04-04,0.003479733,0.00020225241
2024-04-05,0.0045664809,0.0027415724
2024-04-08,0.0020295984,0.0056016474
2024-04-09,-0.0030032023,0.00011544033
2024-04-10,0.0074602147,0.0055515942
2024-04-12,-0.0053543071,-0.0067828107
