date,mkt,hml
2024-04-15,-0.014506014,-0.00056671615
2024-04-16,0.0017650372,0.0039314252
2024-04-18,-0.0029937525,0.00067907805
2024-04-19,-0.0019861438,0.00097983246
2024-04-22,0.01095072,0.0072102728
2024-04-23,0.0081144778,-0.0010921203
2024-04-24,0.0080813278,0.0027261319
2024-04-25,0.0044322418,0.0057906846
2024-04-26,0.0043348334,0.0032624644
2024-04-29,0.0026755599,0.0013274183
2024-04-30,0.0011970128,-0.0043040881
2024-05-02,0.002411368,-0.00071263225
2024-05-03,-0.0033224266,-0.0031413925
2024-05-06,-0.00764808,-0.011176207
2024-05-07,-0.01505089,-0.01150638
2024-05-08,0.005399167,0.00396608
2024-05-09,-0.020418856,-0.0077840669
2024-05-10,0.0080402522,-0.00089735302
2024-05-13,0.00032286119,-0.0037599591
2024-05-14,0.012221669,0.0040595375
2024-05-15,0.0067956508,-0.0034574039
2024-05-16,0.0073782957,-0.0045202914
2024-05-17,0.012682004,-0.0020591911
2024-05-21,0.0074184266,0.00096221916
2024-05-22,0.0026427646,0.0014320708
2024-05-23,0.0034084573,-0.0013368876
2024-05-24,-0.0015769911,0.0031904913
2024-05-27,0.0018394934,0.0019487418
2024-05-28,-0.0061964038,-0.00059398335
2024-05-29,-0.0011494914,0.0011150603
2024-05-30,-0.011680265,-0.0018566166
2024-05-31,0.0029752927,-0.0018879377
2024-06-03,0.023232282,0.014678817
2024-06-04,-0.06277752,-0.034627207
2024-06-05,0.034761905,0.004923935
2024-06-06,0.024648827,0.0047628304
2024-06-07,0.019100888,0.0075670518
2024-06-10,0.0097340841,0.007100052
2024-06-11,0.0060915364,-0.0015271331
2024-06-12,0.007699561,0.0022878691
2024-06-13,0.0072986594,-4.101591e-05
2024-06-14,0.0080633054,-0.0051613697
2024-06-18,0.0057746414,-0.0058886166
2024-06-19,-0.0057503318,0.0079335984
2024-06-20,0.0087318851,0.0090417543
2024-06-21,-0.0017685909,-0.0061200536
2024-06-24,0.00031063102,-0.0043494899
2024-06-25,-0.0015841489,0.0028492836
2024-06-26,0.00071581103,0.0064305264
2024-06-27,-0.002330854,-0.0055549635
2024-06-28,0.0050065203,0.0024816041
2024-07-01,0.051135721,-0.0069067885
2024-07-02,-0.00083293713,-0.0016469215
2024-07-03,0.0078554347,0.0026641575
2024-07-04,0.0052816888,-0.0063208009
2024-07-05,0.0056889282,0.0025249295
2024-07-08,-0.0013564284,0.00030808988
2024-07-09,0.0043445286,0.0038162745
2024-07-10,-0.0039617285,-0.00078604878
2024-07-11,0.002823007,0.0054757886
2024-07-12,0.00065507841,0.0022388268
2024-07-15,0.0067718076,0.004017625
2024-07-16,0.0011648314,0.00062953756
2024-07-18,-0.0077838528,0.0027407882
2024-07-19,-0.021454097,-0.0042611535
2024-07-22,0.0088494262,0.000331851
2024-07-23,-0.0033398596,-0.007307184
2024-07-24,0.013179252,0.0042302871
2024-07-25,-0.00082565697,-0.0013764409
2024-07-26,0.013357392,0.0077907814
2024-07-29,0.0088230122,0.001363378
2024-07-30,0.0058794311,0.0020611101
2024-07-31,0.0023780251,0.0038912876
2024-08-01,-0.0053064168,-0.0028474088
2024-08-02,-0.0086311436,0.00018186315
2024-08-05,-0.035203625,-0.0078203617
2024-08-06,-0.0022282073,-0.0038155428
2024-08-07,0.021355993,0.0036302477
2024-08-08,-0.0034359201,-0.008031348
2024-08-09,0.006590059,-0.0016854238
2024-08-12,0.00031834277,0.0035838013
2024-08-13,-0.011495678,-0.011339688
2024-08-14,-0.0046402346,-0.0032022178
2024-08-16,0.015678713,-0.0016464687
2024-08-19,0.0090037718,0.0095177815
2024-08-20,0.0068956359,0.0055706874
2024-08-21,0.0078226504,0.00053740839
2024-08-22,0.0048561257,0.002414822
2024-08-23,-0.0029420641,-0.0035729987
2024-08-26,0.0032256904,-1.8828223e-05
2024-08-27,0.0053154692,0.005206787
2024-08-28,-0.0018038228,-0.0042648659
2024-08-29,-0.0043632363,0.0010338218
2024-08-30,0.0059427119,0.0011042495
2024-09-02,-0.00051677445,0.001533635
2024-09-03,0.0030068068,-0.0031777087
2024-09-04,0.0030102358,-0.0056096709
2024-09-05,0.0034525931,0.00028174935
2024-09-06,-0.010468943,-0.0052131916
2024-09-09,-0.0036170596,-0.0028169102
2024-09-10,0.011386702,-0.0021844298
2024-09-11,-0.0070881645,-0.012934278
2024-09-12,0.0099394745,0.0013280367
2024-09-13,0.0058083127,0.0049709464
2024-09-16,0.0010687702,0.0010969457
2024-09-17,-0.0016008282,-0.0041655625
2024-09-18,-0.0045280529,0.0032306124
2024-09-19,-0.0075864752,-0.0082323747
2024-09-20,0.0094721844,-0.0069894386
2024-09-23,0.009392073,0.0044939625
2024-09-24,0.00096031876,0.0042913826
2024-09-25,-0.0030016915,0.0083551853
2024-09-26,-0.00082377194,0.0031751603
2024-09-27,-0.00026689105,0.0039586992
2024-09-30,-0.00075306488,0.0022337039
2024-10-01,0.0051629791,-0.0048734692
2024-10-03,-0.019131591,0.002419411
2024-10-04,-0.0086609002,-0.00020723592
2024-10-07,-0.025578636,-0.00891848
2024-10-08,0.01982455,-0.0047013448
2024-10-09,0.0094494099,-0.006080023
2024-10-10,0.00020267871,-0.00013804542
2024-10-11,0.0023685292,-0.0016547188
2024-10-14,0.0012440062,-0.0023503757
2024-10-15,0.0059708484,-0.0013167538
2024-10-16,0.00090868024,0.0011117262
2024-10-17,-0.01502567,0.00078959971
2024-10-18,0.00036416018,0.0023081256
2024-10-21,0.053886169,-0.015262777
2024-10-22,-0.030799163,-0.0060971275
2024-10-23,0.0064703426,-0.0048110926
2024-10-24,-0.003648034,0.0064407212
2024-10-25,-0.01982506,-0.012929543
2024-10-28,0.0095475985,0.011384678
2024-10-29,0.0080987373,0.0092827989
2024-10-30,0.0091255275,0.0045209643
2024-10-31,0.0065844562,-0.0038734805
2024-11-01,0.0078599469,0.0014712813
2024-11-04,-0.015199726,-0.003620835
2024-11-05,0.005547998,0.010973903
2024-11-06,0.019322733,-0.00038746793
2024-11-07,-0.005638224,-0.0009460472
2024-11-08,-0.014074267,-0.010418208
2024-11-11,-0.007582755,0.0055836879
2024-11-12,-0.01236728,0.00043851536
2024-11-13,-0.026421364,-0.0013608966
2024-11-14,0.0042734156,-0.00069423734
2024-11-18,-0.0057152079,0.0014624221
2024-11-19,0.0072821807,-0.00047440238
2024-11-21,-0.0095607247,-0.0065545583
2024-11-22,0.013950273,0.0072085687
2024-11-25,0.019109777,0.0032599442
2024-11-26,0.0041179045,-0.0021255246
2024-11-27,0.008439272,-0.0030958656
2024-11-28,-0.00010391632,0.0036807964
2024-11-29,0.0062061252,-0.003797796
2024-12-02,0.0058328881,0.00029240281
2024-12-03,0.010485537,0.010836556
2024-12-04,0.0070498405,0.0068344044
2024-12-05,0.002732334,-0.00070600785
2024-12-06,0.0040298604,0.00037911376
2024-12-09,0.0022668963,-0.0031698832
2024-12-10,0.0026171998,-0.0014083864
2024-12-11,0.0027539098,-0.0026340162
2024-12-12,-0.0078978124,-0.0042046
2024-12-13,-0.0022214506,-0.00097143074
2024-12-16,0.0027776338,-0.0043091754
2024-12-17,-0.0096025302,-0.0071031268
2024-12-18,-0.0068354827,-0.0085370444
2024-12-19,-0.0044214217,0.00031810861
2024-12-20,-0.021861934,0.0011045477
2024-12-23,0.00040572884,0.0040181012
2024-12-24,0.0020436405,0.002096559
2024-12-26,-0.00017271079,-0.0021112505
2024-12-27,0.0010926076,-0.00018745169
2024-12-30,-0.0045108466,-0.0097340832
2024-12-31,0.0069657674,0.0027287278
2025-01-01,0.0058751932,-0.0019050452
2025-01-02,0.0086448823,0.0037513695
2025-01-03,-0.00013867616,0.00094984764
2025-01-06,-0.026792415,-0.016603958
2025-01-07,0.010480079,0.0014948879
2025-01-08,-0.0091304677,0.0054050199
2025-01-09,-0.0086399228,-0.001035973
2025-01-10,-0.0070889366,-0.0065060123
2025-01-13,-0.037760037,0.0011468495
2025-01-14,0.020078014,0.021365214
2025-01-15,0.0017429322,-0.0024952922
2025-01-16,0.012139222,0.0053559525
2025-01-17,0.0025498665,0.0044138947
2025-01-20,0.0071338625,0.0068802393
2025-01-21,-0.016426138,0.0049789386
2025-01-22,-0.011664016,-0.00094394332
2025-01-23,0.010919372,-0.007441487
2025-01-24,-0.018113035,-0.0020704851
2025-01-27,-0.028158832,0.0029559049
2025-01-28,-0.0084793125,0.009936891
2025-01-29,0.025099271,-0.000463323
2025-01-30,0.0014242652,8.8148256e-05
2025-01-31,0.016920362,-0.00099479175
2025-02-01,0.00048739329,-0.017750951
2025-02-03,-0.013875089,-0.0060824668
2025-02-04,0.012258064,0.010998099
2025-02-05,0.0098194411,0.0043074969
2025-02-06,-0.0038719534,0.0060877688
2025-02-07,-0.0028788903,-0.0018740447
2025-02-10,-0.018377855,0.0011972555
2025-02-11,-0.028789578,0.0019672637
2025-02-12,-0.0047506068,0.00027900714
2025-02-13,-0.0014368906,0.0087993807
2025-02-14,-0.025539568,-0.0032833724
2025-02-17,0.0011002578,0.0074014275
2025-02-18,-0.0069227855,-0.00054354683
2025-02-19,0.016783057,0.0017733421
2025-02-20,0.013968018,0.0052486313
2025-02-21,-0.0072603877,-0.0057312971
2025-02-24,-0.011032918,-0.0041294441
2025-02-25,-0.0061066325,-0.0021275226
2025-02-27,-0.013395497,0.010346949
2025-02-28,-0.025501967,-0.00078604631
2025-03-03,-0.0013863539,-0.010455258
2025-03-04,0.0084584304,0.0064066461
2025-03-05,0.02485561,0.0088312938
2025-03-06,0.013951496,0.0079404894
2025-03-07,0.0021927217,-0.00094812881
2025-03-10,-0.016904927,-0.0044138058
2025-03-11,-0.0016423501,-0.0019351375
2025-03-12,-0.0034376916,0.0012088058
2025-03-13,-0.00555236,-0.0048122616
2025-03-17,0.0028475229,-0.0037920237
2025-03-18,0.02499386,
2025-03-19,0.04394488,0.010944782
2025-03-20,0.0066817497,0.00046372726
2025-03-21,0.016426612,0.013080277
2025-03-24,0.011563218,0.0044824205
2025-03-25,-0.011066614,-0.0046250704
2025-03-26,-0.0098955178,-0.0047215471
2025-03-27,0.0078424201,0.0052418792
2025-03-28,-0.0039730692,-0.0067845491
2025-04-01,-0.00488086,0.010095686
2025-04-02,0.010151472,-0.0057606268
2025-04-03,0.0052140647,0.012368893
2025-04-04,-0.030466074,-0.0051251906
2025-04-07,-0.036842126,-0.0046815531
2025-04-08,0.021149301,-0.0042749711
2025-04-09,-0.0074937275,-0.0050845664
2025-04-11,0.022262025,0.0019087016
2025-04-15,0.029214975,0.0013820882
2025-04-16,0.009325855,0.0017683881
2025-04-17,0.0059850042,-0.000435041
2025-04-21,0.018450108,0.0059288377
2025-04-22,0.0061187547,-0.0053927686
2025-04-23,0.0055554228,-0.0069782842
2025-04-24,1.550664e-05,0.00439008
2025-04-25,-0.0094110044,-0.053898673
2025-04-28,0.0082402857,0.0029080694
2025-04-29,0.00099820328,-0.0030280933
2025-04-30,-0.011734934,-0.0014291001
2025-05-02,-0.0030054041,0.0038857839
2025-05-05,0.013504726,-0.0026850023
2025-05-06,-0.020150406,-0.0063831912
2025-05-07,0.010991093,0.0010939387
2025-05-08,-0.012609524,-0.0049721513
2025-05-09,-0.0042817281,0.00068051239
2025-05-12,0.040328424,0.0084610057
2025-05-13,0.0033839019,-0.00070424787
2025-05-14,0.011561193,-0.00066883437
2025-05-15,0.009862293,-0.00084313705
2025-05-16,0.012360532,0.0013599767
2025-05-19,0.0057429066,0.003704089
2025-05-20,-0.012247453,-0.0025494936
2025-05-21,0.0069339357,0.0017798221
2025-05-22,-0.001147923,-0.00063272881
2025-05-23,0.0066296427,0.00028848695
2025-05-26,0.0057196731,-0.0037580393
2025-05-27,0.00072060409,-0.0015896065
2025-05-28,0.0024907025,0.0014774481
2025-05-29,0.0039849338,0.00052926886
2025-05-30,-0.00099266436,-0.0047508453
2025-06-02,0.0038683891,0.0040970052
2025-06-03,-0.0021695955,-0.0042825795
2025-06-04,0.0058747947,-0.0020735803
2025-06-05,0.0054645713,-0.0027406007
2025-06-06,0.006974748,0.0089871749
2025-06-09,0.010614698,0.010600694
2025-06-10,0.0020344642,0.0024058791
2025-06-11,0.00019398073,0.0033973957
2025-06-12,-0.014218733,-0.0016615922
2025-06-13,-0.0054729606,-0.0037001391
2025-06-16,0.0054734175,-0.00085020369
2025-06-17,-0.006746507,-0.0032944034
2025-06-18,-0.00358979,-0.0017829154
2025-06-19,-0.016269854,-0.00040396284
2025-06-20,0.007529004,0.00090385523
2025-06-23,0.0051811534,0.00088719737
2025-06-24,0.0066536182,0.0038688776
2025-06-25,0.011931199,0.0063315576
2025-06-26,0.0042565066,0.0017727099
2025-06-27,0.0057632374,0.00059855345
2025-06-30,0.058028008,0.11482507
2025-07-01,-0.0021443613,0.0023544744
2025-07-02,-0.0019722036,0.0010958517
2025-07-03,0.0024346568,-0.0019076074
2025-07-04,0.0017864192,0.0038023222
2025-07-07,-0.0013333248,-0.0025646302
2025-07-08,-0.00077995989,0.0015252845
2025-07-09,0.0024558635,-0.0060885828
2025-07-10,-0.0012257345,-0.00011893531
2025-07-11,-0.0067445504,0.0013001655
2025-07-14,0.0058135415,0.001174369
2025-07-15,0.0077845223,-0.0023729297
2025-07-16,0.0019047549,0.0043500426
2025-07-17,0.0021965576,-0.0017877107
2025-07-18,-0.0061868339,0.0038009635
2025-07-21,0.0010260082,-0.00074631286
2025-07-22,-0.0033838721,-0.0028110874
2025-07-23,0.0023407918,0.0032693881
2025-07-24,-0.0035910952,0.00080852286
2025-07-25,-0.017476458,-0.0055162747
2025-07-28,-0.010503112,-0.003027103
2025-07-29,0.0095388166,0.0030614597
2025-07-30,0.0010101612,-0.0046304386
2025-07-31,-0.0084543891,-0.0029530304
2025-08-01,-0.014329083,-0.013608406
2025-08-04,0.0097467848,0.0059644629
2025-08-05,-0.0022393607,-0.0015154734
2025-08-06,-0.0099118764,0.00086506016
2025-08-07,2.2022748e-05,0.00079175715
2025-08-08,-0.011139778,0.005374427
2025-08-11,0.0053199926,0.00030715896
2025-08-12,-0.00023118643,0.0043208332
2025-08-13,0.0053624014,-0.0050486612
2025-08-14,-0.0031655564,-0.0040492104
2025-08-18,0.012896546,-0.0013435856
2025-08-19,0.0098906387,0.0058268732
2025-08-20,0.0042459054,-0.0056159142
2025-08-21,-0.00046363696,0.004138541
2025-08-22,-0.0038347509,-0.0016814542
2025-08-25,0.0012956748,-0.001499604
2025-08-26,-0.01458268,-0.0041153619
2025-08-28,-0.00945112,0.001127708
2025-08-29,-0.0034585717,-0.0036824865
2025-09-01,0.015503691,0.00038214127
2025-09-02,0.0054691559,0.0050087977
2025-09-03,0.0081925116,0.0029940136
2025-09-04,-0.0060280265,-0.0063347225
2025-09-05,8.7104464e-05,0.0026816479
2025-09-08,0.0025778957,0.0047647877
2025-09-09,0.0021990497,-0.002730346
2025-09-10,0.007738827,0.0014592365
2025-09-11,0.00085996891,0.0041704015
2025-09-12,0.0021692483,0.00078441187
2025-09-15,0.0056256918,0.0015164195
2025-09-16,0.0065052495,0.0031290243
2025-09-17,0.0044086135,0.00016927827
2025-09-18,0.0010178201,0.00077044411
2025-09-19,0.00092664904,-0.00033070021
2025-09-22,-0.0055666589,0.0019605309
2025-09-23,-0.0038517214,0.0063711514
2025-09-24,-0.0066333732,0.00093877494
2025-09-25,-0.0079850981,-0.0016124634
2025-09-26,-0.018904533,0.0018559047
2025-09-29,-0.00066187348,0.005354842
2025-09-30,0.0021194111,0.0081789264
2025-10-01,0.0090342137,-0.00079997465
2025-10-03,0.0081438049,0.0013400737
2025-10-06,0.0020118706,-0.0042672718
2025-10-07,0.0010972263,-0.0013132105
2025-10-08,-0.0060984862,-0.00021448671
2025-10-09,0.0042487698,0.0023362584
2025-10-10,0.0043966872,0.0015696064
2025-10-13,-0.003097014,0.000581177
2025-10-14,-0.0081360541,-0.0064802042
2025-10-15,0.0066479829,0.0059225002
2025-10-16,0.0053488432,-0.0040519881
2025-10-17,-0.0037808092,-0.0093429968
2025-10-20,0.0038089885,0.0080558104
2025-10-23,0.0036305901,0.0084732177
2025-10-24,-0.0015907847,-0.00049644932
2025-10-27,0.020108934,0.051775242
2025-10-28,-0.00054158751,0.0058411779
2025-10-29,0.0076326918,0.005877801
2025-10-30,-0.0016080955,-0.0011513368
2025-10-31,-0.0051057881,0.0021196275
2025-11-03,0.0062289236,0.00028042164
2025-11-04,-0.0059112318,-0.0048477994
2025-11-06,-0.012552098,-0.0027970527
2025-11-07,-0.00098274395,0.0070655779
2025-11-10,0.0010204802,-0.0030244531
2025-11-11,0.0010408431,0.0016453101
2025-11-12,0.0074626209,0.00030395175
2025-11-13,-0.0041629773,0.0049120355
2025-11-14,9.7124074e-06,-0.0018676767
2025-11-17,0.0058955547,2.2074224e-05
2025-11-18,-0.0087144775,0.0027825258
2025-11-19,-6.7994449e-05,-0.0020552524
2025-11-20,-0.00095108924,-0.005909649
2025-11-21,-0.011462423,-0.00015163537
2025-11-24,-0.0054826762,-0.0069161478
2025-11-25,0.0010687249,0.0044365514
2025-11-27,0.0089769692,0.004913651
2025-11-28,-0.001709745,-0.00080102621
2025-12-01,-0.00052769556,0.00022318192
2025-12-02,-0.0030777138,-0.00023081388
2025-12-03,-0.0061420815,-0.001456302
2025-12-04,-0.00029408611,-0.0023071526
2025-12-05,-0.0023211647,0.0033553682
2025-12-08,-0.019620366,-0.0024263328
2025-12-09,0.0071733263,-0.0011648321
2025-12-10,-0.0048404407,0.0043700122
2025-12-11,0.0052351338,-0.0013414401
2025-12-12,0.0092844124,0.00080962523
2025-12-15,0.0028627274,0.0023256737
2025-12-16,-0.0075437264,-0.0017860828
2025-12-17,-0.0062331727,0.0068621389
2025-12-18,-0.0016662178,-0.0025142341
2025-12-19,0.011866759,-0.0032094416
2025-12-22,0.0092163407,-0.00048015395
2025-12-23,0.0039493521,0.0055972466
2025-12-24,-0.0019296954,0.00030039672
2025-12-26,-0.001758814,-0.00016640136
2025-12-29,-0.0040342387,0.0019193203
2025-12-30,-0.0033656605,0.0055777648
2025-12-31,0.011919475,0.006996748
2026-01-01,2.1064923e-05,0.0031020801
2026-01-02,0.010054202,0.0073571231
2026-01-05,0.00058927646,-0.0019748778
2026-01-06,-0.0031931731,-0.00062399315
2026-01-07,0.002178325,-0.0051433683
2026-01-08,-0.018458282,-0.0052504982
2026-01-09,-0.013377699,9.0125241e-05
2026-01-12,-0.0031494492,0.0024018822
2026-01-13,0.0015927569,0.00037557026
2026-01-14,0.0027371283,0.009727993
2026-01-16,-0.0032036056,0.0017285514
2026-01-19,-0.0081492424,-0.00025631622
2026-01-20,-0.024754434,0.0020037151
2026-01-21,-0.0061779873,0.0034880363
2026-01-22,0.011167375,0.0016471254
2026-01-23,-0.018228804,-0.0010268482
2026-01-27,0.0011865554,0.0061207363
2026-01-28,0.018506555,0.0044500901
2026-01-29,-0.0019512012,0.0046033464
2026-01-30,0.0059156392,-0.0030672059
2026-02-02,-0.011769363,-0.010952511
2026-02-03,0.02900918,0.0011730213
2026-02-04,0.0064073797,0.012460047
2026-02-05,-0.0062727214,-0.0027475178
2026-02-06,-0.0013392681,0.0017694359
2026-02-09,0.020151715,0.0021337704
2026-02-10,0.0046986913,-0.0016732885
2026-02-11,-9.7147802e-05,-0.0047343043
2026-02-12,-0.0082223795,-0.0037733138
2026-02-13,-0.015425087,-0.00069465728
2026-02-16,0.0020273599,0.00075231
2026-02-18,0.010676756,0.005243515
2026-02-19,-0.013370822,0.0013161659
2026-02-20,0.00098561377,-0.00091271068
2026-02-23,0.0025938267,-0.0051548536
2026-02-24,-0.00680189,0.0042643009
2026-02-25,0.0055711488,0.0024259435
2026-02-26,0.0027390985,0.00032885048
2026-02-27,-0.0090347362,0.0036223942
2026-03-02,-0.018951481,-0.006256517
2026-03-04,-0.021539801,-0.0054832111
2026-03-05,0.01400415,-0.0053706414
2026-03-06,-0.0041968655,-0.0063634559
2026-03-09,-0.022757683,-0.010157162
2026-03-10,0.018333979,0.0078082206
2026-03-11,-0.0056367447,0.0048224111
2026-03-12,-0.001045359,0.0073111387
2026-03-13,-0.026936048,-0.00018951959
2026-03-16,-0.0034828356,-0.0036870428
2026-03-17,0.006930558,-0.0031854729
2026-03-18,0.018284805,-0.0001395358
2026-03-19,-0.028777179,-0.0014567092
2026-03-23,-0.031724322,-0.004558813
2026-03-24,0.022557761,-0.0013112503
2026-03-25,0.022693013,0.0029863288
2026-03-27,-0.020630608,0.0019558032
2026-04-01,0.0046120757,0.0043138072
2026-04-02,0.00019498434,0.0022895584
2026-04-06,0.011504195,-0.0011717794
2026-04-07,0.0024614962,-0.0023700405
2026-04-08,0.037990054,0.005636034
2026-04-09,0.00095693038,-0.0048642858
2026-04-10,0.016548733,0.00039003024
2026-04-13,-0.0057856037,0.0018334695
2026-04-15,0.023923991,0.0015569515
2026-04-16,0.0085096387,0.0026455764
2026-04-17,0.014026179,-0.003060174
2026-04-20,-0.0023675837,-0.0022974132
2026-04-21,0.0066525852,0.0038644769
2026-04-22,0.0063623225,0.0060964364
2026-04-23,-0.0054263622,-0.0042303697
2026-04-24,-0.011716129,-0.0006946663
2026-04-27,0.016954211,0.00088721785
2026-04-28,-0.001650348,0.0025648631
2026-04-29,0.0017778375,-0.00015809073
2026-04-30,-0.0071075986,0.0031320844
2026-05-04,0.008933361,-0.0074124785
2026-05-05,0.0011081279,-0.0023271533
2026-05-06,0.016507517,0.0035852445
2026-05-07,0.0079374477,-0.0024151783
2026-05-08,1.9353885e-05,-0.0051135435
2026-05-11,-0.012093682,-0.0050700685
2026-05-12,-0.026652052,0.00012051979
2026-05-13,0.0041987133,0.0030030114
2026-05-14,0.0057875669,-0.0026573599
2026-05-15,-0.0043264603,-0.0024852888
2026-05-18,-0.010410984,-0.0032183527
2026-05-19,0.0088882739,-0.0015403673
2026-05-20,0.00092930056,-0.0025101346
2026-05-21,0.0047871609,-0.0016376757
2026-05-22,-0.00031552269,-0.00021253421
2026-05-25,0.010523151,0.0078344437
2026-05-26,0.00093449578,-0.0027784761
2026-05-27,0.0053989293,-0.0027358107
2026-05-29,-0.010595368,-0.002206192
2026-06-01,-0.010042592,-0.0004798133
2026-06-02,0.0058404636,-0.0031020902
2026-06-03,-0.0020973183,0.0050792594
2026-06-04,0.0040542212,-0.0031690748
2026-06-05,-0.00072931799,-0.0028029844
2026-06-08,-0.016916878,-0.0047970747
2026-06-09,0.012408958,0.0024175135
2026-06-10,-0.01045686,-0.0071351956
2026-06-11,-0.0085982385,0.00098675885
2026-06-12,0.024378549,0.010011428
2026-06-15,0.014167679,0.0035658033
2026-06-16,0.00460026,-0.00095783495
2026-06-17,0.0058463793,-0.0019368563
2026-06-18,0.0055308171,-0.0019619929
2026-06-19,0.0018111488,-0.0088705845
2026-06-22,0.0061781406,0.0050293303
2026-06-23,-0.0087312178,-0.0055672213
2026-06-24,0.0019811716,0.0082840762
2026-06-25,-0.0043764395,-0.003581045
2026-06-29,-0.0064932159,-0.0016033924
