as_of,ticker,week_ending,weekly_close,weekly_low,weekly_high,sma44,close_above_sma,touch_ok,dist_to_sma_pct,is_signal,is_grade_a,crs_rank_dist
2026-07-17,BAJAJ-AUTO,2026-07-17,10443.0,10030.5,10499.0,9396.4,True,True,11.14,True,True,0.1195
2026-07-17,HEG,2026-07-17,587.35,538.0,616.0,550.16,True,True,6.76,True,True,0.0771
2026-07-17,SBIN,2026-07-17,1044.3,1011.4,1048.0,997.06,True,True,4.74,True,True,0.048
2026-07-17,AXISBANK,2026-07-17,1328.5,1298.6,1348.0,1275.62,True,True,4.15,True,False,0.0486
2026-07-17,BIOCON,2026-07-17,437.2,402.7,447.15,385.27,True,True,13.48,True,False,0.1427
2026-07-17,EICHERMOT,2026-07-17,7563.5,7140.0,7575.0,7202.39,True,True,5.01,True,False,0.0639
2026-07-17,GRAPHITE,2026-07-17,644.65,605.1,665.9,628.79,True,True,2.52,True,False,0.0278
2026-07-17,JSWSTEEL,2026-07-17,1237.3,1218.0,1254.8,1192.98,True,True,3.72,True,False,0.0479
2026-07-17,LINDEINDIA,2026-07-17,7114.5,6933.0,7251.0,6600.51,True,True,7.79,True,False,0.0857
2026-07-17,MRPL,2026-07-17,174.49,156.15,178.9,161.03,True,True,8.36,True,False,0.0804
2026-07-17,PTCIL,2026-07-17,17941.0,17350.0,18096.0,17176.59,True,True,4.45,True,False,0.0537
2026-07-17,SIEMENS,2026-07-17,3658.8,3437.0,3855.0,3321.94,True,True,10.14,True,False,0.112
2026-07-17,360ONE,2026-07-17,1113.7,1065.6,1127.8,1094.09,True,True,1.79,False,False,
2026-07-17,3MINDIA,2026-07-17,34870.0,34638.36,36353.52,32688.64,True,True,6.67,False,False,
2026-07-17,AADHARHFC,2026-07-17,517.25,508.8,545.2,488.88,True,True,5.8,False,False,
2026-07-17,AARTIIND,2026-07-17,493.95,477.05,510.9,419.1,True,False,17.86,False,False,
2026-07-17,AAVAS,2026-07-17,1481.4,1439.9,1530.0,1437.52,True,True,3.05,False,False,
2026-07-17,ABB,2026-07-17,7506.0,6715.5,7924.5,5960.35,True,False,25.93,False,False,
2026-07-17,ABBOTINDIA,2026-07-17,28055.0,27170.0,28170.0,27652.84,True,True,1.45,False,False,
2026-07-17,ABCAPITAL,2026-07-17,401.55,392.1,408.5,342.26,True,False,17.32,False,False,
2026-07-17,ABFRL,2026-07-17,57.85,57.69,61.04,69.91,False,True,-17.25,False,False,
2026-07-17,ABREL,2026-07-17,1448.6,1403.75,1465.0,1469.44,False,True,-1.42,False,False,
2026-07-17,ABSLAMC,2026-07-17,1150.6,1124.0,1179.7,910.6,True,False,26.36,False,False,
2026-07-17,ACC,2026-07-17,1377.7,1354.5,1394.0,1584.01,False,True,-13.02,False,False,
2026-07-17,ACE,2026-07-17,987.4,962.0,1018.7,942.8,True,True,4.73,False,False,
2026-07-17,ACMESOLAR,2026-07-17,385.25,365.55,398.65,273.39,True,False,40.92,False,False,
2026-07-17,ADANIENSOL,2026-07-17,1722.6,1634.0,1757.7,1129.27,True,False,52.54,False,False,
2026-07-17,ADANIENT,2026-07-17,3160.7,3115.2,3219.7,2418.92,True,False,30.67,False,False,
2026-07-17,ADANIGREEN,2026-07-17,1513.9,1507.3,1631.5,1119.75,True,False,35.2,False,False,
2026-07-17,ADANIPORTS,2026-07-17,1837.4,1807.1,1859.7,1547.42,True,False,18.74,False,False,
2026-07-17,ADANIPOWER,2026-07-17,214.45,213.22,228.94,172.0,True,False,24.68,False,False,
2026-07-17,AEGISLOG,2026-07-17,1349.1,1164.4,1358.0,778.47,True,False,73.3,False,False,
2026-07-17,AFCONS,2026-07-17,299.75,281.65,313.7,355.6,False,True,-15.71,False,False,
2026-07-17,AFFLE,2026-07-17,1532.5,1464.7,1590.0,1605.86,False,True,-4.57,False,False,
2026-07-17,AIAENG,2026-07-17,4647.5,4613.5,4912.5,3863.61,True,False,20.29,False,False,
2026-07-17,AIIL,2026-07-17,571.0,498.55,584.85,532.24,True,True,7.28,False,False,
2026-07-17,AJANTPHARM,2026-07-17,3419.4,3340.0,3481.9,2810.07,True,False,21.68,False,False,
2026-07-17,AKUMS,2026-07-17,664.95,650.25,714.7,491.94,True,False,35.17,False,False,
2026-07-17,ALIVUS,2026-07-17,1133.3,1111.2,1192.0,976.24,True,False,16.09,False,False,
2026-07-17,ALKEM,2026-07-17,5563.0,5515.5,5735.5,5499.63,True,True,1.15,False,False,
2026-07-17,ALKYLAMINE,2026-07-17,1826.9,1810.2,1948.3,1646.85,True,False,10.93,False,False,
2026-07-17,ALOKINDS,2026-07-17,12.32,12.24,12.92,14.89,False,True,-17.25,False,False,
2026-07-17,AMBER,2026-07-17,7804.5,7625.5,8095.0,7369.66,True,True,5.9,False,False,
2026-07-17,AMBUJACEM,2026-07-17,438.5,427.2,440.3,493.93,False,True,-11.22,False,False,
2026-07-17,ANANDRATHI,2026-07-17,2072.7,2052.8,2143.0,1626.63,True,False,27.42,False,False,
2026-07-17,ANANTRAJ,2026-07-17,592.1,561.0,595.0,551.52,True,True,7.36,False,False,
2026-07-17,ANGELONE,2026-07-17,328.95,323.05,355.3,272.66,True,False,20.64,False,False,
2026-07-17,APARINDS,2026-07-17,13836.0,13500.0,14265.0,10492.73,True,False,31.86,False,False,
2026-07-17,APLAPOLLO,2026-07-17,1795.4,1789.2,1835.9,1893.8,False,True,-5.2,False,False,
2026-07-17,APLLTD,2026-07-17,825.1,811.05,855.4,808.74,True,True,2.02,False,False,
2026-07-17,APOLLOHOSP,2026-07-17,8826.0,8739.0,9009.0,7696.93,True,False,14.67,False,False,
2026-07-17,APOLLOTYRE,2026-07-17,430.65,421.75,443.75,456.27,False,True,-5.61,False,False,
2026-07-17,APTUS,2026-07-17,306.85,280.15,309.0,268.95,True,True,14.09,False,False,
2026-07-17,ARE&M,2026-07-17,907.4,873.45,917.0,881.38,True,True,2.95,False,False,
2026-07-17,ASAHIINDIA,2026-07-17,881.2,876.0,940.1,910.37,False,True,-3.2,False,False,
2026-07-17,ASHOKLEY,2026-07-17,155.23,153.3,160.37,162.74,False,True,-4.62,False,False,
2026-07-17,ASIANPAINT,2026-07-17,2689.0,2579.9,2700.0,2544.89,True,True,5.66,False,False,
2026-07-17,ASTERDM,2026-07-17,819.9,805.05,834.0,676.74,True,False,21.16,False,False,
2026-07-17,ASTRAL,2026-07-17,1377.8,1315.1,1389.7,1500.7,False,True,-8.19,False,False,
2026-07-17,ASTRAZEN,2026-07-17,8023.5,7933.0,8404.0,8666.16,False,True,-7.42,False,False,
2026-07-17,ATGL,2026-07-17,706.6,701.15,740.45,612.02,True,False,15.45,False,False,
2026-07-17,ATUL,2026-07-17,6149.5,5962.6,6333.77,6278.93,False,True,-2.06,False,False,
2026-07-17,AUBANK,2026-07-17,1030.2,1018.3,1068.7,949.41,True,False,8.51,False,False,
2026-07-17,AUROPHARMA,2026-07-17,1533.4,1520.4,1584.7,1286.94,True,False,19.15,False,False,
2026-07-17,AWL,2026-07-17,188.66,185.0,191.5,216.98,False,True,-13.05,False,False,
2026-07-17,BAJAJFINSV,2026-07-17,1854.0,1822.0,1912.0,1919.0,False,True,-3.39,False,False,
2026-07-17,BAJAJHFL,2026-07-17,86.34,86.0,89.44,93.38,False,True,-7.54,False,False,
2026-07-17,BAJAJHLDNG,2026-07-17,10398.0,10132.0,10915.0,10849.37,False,True,-4.16,False,False,
2026-07-17,BAJFINANCE,2026-07-17,1056.3,995.2,1058.5,965.66,True,True,9.39,False,False,
2026-07-17,BALKRISIND,2026-07-17,2065.3,2058.0,2252.69,2285.94,False,True,-9.65,False,False,
2026-07-17,BALRAMCHIN,2026-07-17,604.45,566.2,613.0,481.72,True,False,25.48,False,False,
2026-07-17,BANDHANBNK,2026-07-17,213.25,206.4,220.76,171.12,True,False,24.62,False,False,
2026-07-17,BANKBARODA,2026-07-17,246.8,245.6,252.7,270.63,False,True,-8.8,False,False,
2026-07-17,BANKINDIA,2026-07-17,143.17,141.35,147.48,141.39,True,True,1.26,False,False,
2026-07-17,BASF,2026-07-17,3723.0,3476.8,3815.0,3840.48,False,True,-3.06,False,False,
2026-07-17,BATAINDIA,2026-07-17,693.4,672.6,698.05,860.39,False,True,-19.41,False,False,
2026-07-17,BAYERCROP,2026-07-17,4234.1,4051.7,4247.2,4574.33,False,True,-7.44,False,False,
2026-07-17,BBTC,2026-07-17,1493.6,1470.2,1521.3,1688.24,False,True,-11.53,False,False,
2026-07-17,BDL,2026-07-17,1254.8,1245.9,1336.6,1393.56,False,True,-9.96,False,False,
2026-07-17,BEL,2026-07-17,409.45,405.1,414.3,419.82,False,True,-2.47,False,False,
2026-07-17,BEML,2026-07-17,1812.4,1782.8,1890.0,1817.27,False,True,-0.27,False,False,
2026-07-17,BERGEPAINT,2026-07-17,493.7,484.35,510.0,504.08,False,True,-2.06,False,False,
2026-07-17,BHARATFORG,2026-07-17,2190.5,2082.0,2196.7,1644.07,True,False,33.24,False,False,
2026-07-17,BHARTIARTL,2026-07-17,1908.8,1885.0,1953.7,1947.96,False,True,-2.01,False,False,
2026-07-17,BHARTIHEXA,2026-07-17,1605.5,1568.5,1647.3,1633.06,False,True,-1.69,False,False,
2026-07-17,BHEL,2026-07-17,422.0,388.35,446.5,301.23,True,False,40.09,False,False,
2026-07-17,BIKAJI,2026-07-17,638.4,627.27,650.38,679.0,False,True,-5.98,False,False,
2026-07-17,BLS,2026-07-17,235.7,231.6,246.5,288.22,False,True,-18.22,False,False,
2026-07-17,BLUEDART,2026-07-17,4926.4,4851.0,5050.0,5393.82,False,True,-8.67,False,False,
2026-07-17,BLUESTARCO,2026-07-17,1686.9,1623.54,1754.59,1771.77,False,True,-4.79,False,False,
2026-07-17,BOSCHLTD,2026-07-17,40855.0,40760.0,42050.0,36921.82,True,False,10.65,False,False,
2026-07-17,BPCL,2026-07-17,315.55,302.05,318.25,327.92,False,True,-3.77,False,False,
2026-07-17,BRIGADE,2026-07-17,566.65,544.0,576.0,598.68,False,True,-5.35,False,False,
2026-07-17,BRITANNIA,2026-07-17,5412.5,5235.5,5418.0,5737.11,False,True,-5.66,False,False,
2026-07-17,BSE,2026-07-17,3581.8,3571.5,3867.5,3048.04,True,False,17.51,False,False,
2026-07-17,BSOFT,2026-07-17,288.05,284.1,304.6,364.41,False,True,-20.96,False,False,
2026-07-17,CAMPUS,2026-07-17,235.97,225.0,259.7,254.9,False,True,-7.43,False,False,
2026-07-17,CAMS,2026-07-17,751.1,739.0,790.0,741.08,True,True,1.35,False,False,
2026-07-17,CANBK,2026-07-17,125.01,124.3,129.73,134.4,False,True,-6.98,False,False,
2026-07-17,CANFINHOME,2026-07-17,889.45,885.05,940.85,857.12,True,True,3.77,False,False,
2026-07-17,CAPLIPOINT,2026-07-17,2614.2,2566.5,2699.0,1949.72,True,False,34.08,False,False,
2026-07-17,CARBORUNIV,2026-07-17,1059.8,1048.0,1101.7,916.65,True,False,15.62,False,False,
2026-07-17,CASTROLIND,2026-07-17,184.45,183.05,185.35,184.31,True,True,0.08,False,False,
2026-07-17,CCL,2026-07-17,1191.4,1177.8,1242.2,1017.23,True,False,17.12,False,False,
2026-07-17,CDSL,2026-07-17,1418.2,1376.0,1439.96,1376.38,True,True,3.04,False,False,
2026-07-17,CEATLTD,2026-07-17,3549.9,3471.1,3904.3,3643.37,False,True,-2.57,False,False,
2026-07-17,CENTRALBK,2026-07-17,31.66,31.56,33.3,35.35,False,True,-10.43,False,False,
2026-07-17,CENTURYPLY,2026-07-17,796.05,776.1,813.7,766.89,True,True,3.8,False,False,
2026-07-17,CERA,2026-07-17,6047.0,6000.5,6489.5,5458.34,True,False,10.78,False,False,
2026-07-17,CESC,2026-07-17,165.1,158.93,166.99,166.42,False,True,-0.79,False,False,
2026-07-17,CGCL,2026-07-17,256.38,251.26,262.0,190.19,True,False,34.8,False,False,
2026-07-17,CGPOWER,2026-07-17,905.0,893.7,954.9,750.44,True,False,20.6,False,False,
2026-07-17,CHALET,2026-07-17,862.6,826.0,874.9,845.68,True,True,2.0,False,False,
2026-07-17,CHAMBLFERT,2026-07-17,454.3,447.25,459.0,459.19,False,True,-1.07,False,False,
2026-07-17,CHENNPETRO,2026-07-17,1200.6,1099.0,1279.7,956.37,True,False,25.54,False,False,
2026-07-17,CHOLAFIN,2026-07-17,1804.9,1742.7,1828.1,1642.39,True,True,9.89,False,False,
2026-07-17,CHOLAHLDNG,2026-07-17,1573.6,1550.3,1663.5,1710.84,False,True,-8.02,False,False,
2026-07-17,CIPLA,2026-07-17,1418.7,1404.0,1454.5,1402.7,True,True,1.14,False,False,
2026-07-17,CLEAN,2026-07-17,744.4,742.0,789.3,849.06,False,True,-12.33,False,False,
2026-07-17,COALINDIA,2026-07-17,427.65,424.7,436.5,419.32,True,True,1.99,False,False,
2026-07-17,COCHINSHIP,2026-07-17,1402.2,1382.6,1422.8,1579.83,False,True,-11.24,False,False,
2026-07-17,COFORGE,2026-07-17,1508.4,1470.0,1569.0,1511.47,False,True,-0.2,False,False,
2026-07-17,COHANCE,2026-07-17,441.9,429.1,473.7,502.09,False,True,-11.99,False,False,
2026-07-17,COLPAL,2026-07-17,2042.4,1986.3,2047.0,2091.15,False,True,-2.33,False,False,
2026-07-17,CONCOR,2026-07-17,486.9,456.2,496.9,497.35,False,True,-2.1,False,False,
2026-07-17,CONCORDBIO,2026-07-17,1342.8,1271.0,1365.6,1290.05,True,True,4.09,False,False,
2026-07-17,COROMANDEL,2026-07-17,2034.3,2000.1,2100.85,2116.29,False,True,-3.87,False,False,
2026-07-17,CRAFTSMAN,2026-07-17,9105.0,9045.5,9408.52,7641.13,True,False,19.16,False,False,
2026-07-17,CREDITACC,2026-07-17,1478.5,1464.1,1551.8,1323.19,True,False,11.74,False,False,
2026-07-17,CRISIL,2026-07-17,4245.7,4030.0,4300.0,4341.27,False,True,-2.2,False,False,
2026-07-17,CROMPTON,2026-07-17,256.5,255.55,264.35,265.11,False,True,-3.25,False,False,
2026-07-17,CUB,2026-07-17,224.63,217.63,227.48,195.73,True,False,14.76,False,False,
2026-07-17,CUMMINSIND,2026-07-17,5448.0,5390.0,5627.82,4688.65,True,False,16.2,False,False,
2026-07-17,CYIENT,2026-07-17,853.9,831.7,872.4,1008.63,False,True,-15.34,False,False,
2026-07-17,DABUR,2026-07-17,427.2,422.35,437.08,472.15,False,True,-9.52,False,False,
2026-07-17,DALBHARAT,2026-07-17,1823.2,1731.8,1840.5,1971.52,False,True,-7.52,False,False,
2026-07-17,DATAPATTNS,2026-07-17,4085.8,4061.0,4345.0,3278.54,True,False,24.62,False,False,
2026-07-17,DBREALTY,2026-07-17,119.5,111.0,125.99,122.0,False,True,-2.05,False,False,
2026-07-17,DCMSHRIRAM,2026-07-17,1022.9,1008.2,1054.5,1146.18,False,True,-10.76,False,False,
2026-07-17,DEEPAKFERT,2026-07-17,1594.0,1475.7,1642.0,1294.69,True,False,23.12,False,False,
2026-07-17,DEEPAKNTR,2026-07-17,1708.0,1613.3,1764.0,1646.8,True,True,3.72,False,False,
2026-07-17,DELHIVERY,2026-07-17,492.15,485.3,520.0,442.01,True,False,11.34,False,False,
2026-07-17,DEVYANI,2026-07-17,112.0,109.55,114.85,129.2,False,True,-13.32,False,False,
2026-07-17,DIVISLAB,2026-07-17,7247.5,6786.5,7390.0,6417.11,True,True,12.94,False,False,
2026-07-17,DIXON,2026-07-17,14329.0,13180.0,14685.0,12670.68,True,True,13.09,False,False,
2026-07-17,DLF,2026-07-17,667.8,646.7,690.25,651.11,True,True,2.56,False,False,
2026-07-17,DMART,2026-07-17,3951.9,3886.7,4012.8,4087.55,False,True,-3.32,False,False,
2026-07-17,DOMS,2026-07-17,2265.5,2240.0,2385.0,2395.3,False,True,-5.42,False,False,
2026-07-17,DRREDDY,2026-07-17,1211.2,1201.2,1249.1,1260.56,False,True,-3.92,False,False,
2026-07-17,ECLERX,2026-07-17,1979.8,1602.1,2025.0,1866.42,True,True,6.07,False,False,
2026-07-17,EIDPARRY,2026-07-17,751.0,745.55,788.75,896.91,False,True,-16.27,False,False,
2026-07-17,EIHOTEL,2026-07-17,338.75,326.0,340.9,341.56,False,True,-0.82,False,False,
2026-07-17,ELECON,2026-07-17,464.35,450.8,520.95,483.64,False,True,-3.99,False,False,
2026-07-17,ELGIEQUIP,2026-07-17,581.7,562.78,584.45,510.63,True,False,13.92,False,False,
2026-07-17,EMAMILTD,2026-07-17,409.45,400.85,428.75,470.63,False,True,-13.0,False,False,
2026-07-17,EMCURE,2026-07-17,1783.2,1751.0,1840.0,1533.01,True,False,16.32,False,False,
2026-07-17,ENDURANCE,2026-07-17,2733.0,2621.0,2799.0,2592.9,True,True,5.4,False,False,
2026-07-17,ENGINERSIN,2026-07-17,227.66,226.24,240.85,210.11,True,False,8.35,False,False,
2026-07-17,ERIS,2026-07-17,1455.4,1413.2,1499.0,1454.1,True,True,0.09,False,False,
2026-07-17,ESCORTS,2026-07-17,2937.0,2910.0,2997.8,3310.56,False,True,-11.28,False,False,
2026-07-17,ETERNAL,2026-07-17,286.6,278.55,299.0,276.69,True,True,3.58,False,False,
2026-07-17,EXIDEIND,2026-07-17,435.2,416.0,436.55,361.1,True,False,20.52,False,False,
2026-07-17,FACT,2026-07-17,833.6,830.1,865.25,859.15,False,True,-2.97,False,False,
2026-07-17,FEDERALBNK,2026-07-17,349.0,323.4,351.0,271.95,True,False,28.33,False,False,
2026-07-17,FINCABLES,2026-07-17,1017.3,1015.0,1076.0,880.8,True,False,15.5,False,False,
2026-07-17,FINPIPE,2026-07-17,164.66,164.22,171.1,178.85,False,True,-7.93,False,False,
2026-07-17,FIRSTCRY,2026-07-17,211.57,209.5,222.3,271.6,False,True,-22.1,False,False,
2026-07-17,FIVESTAR,2026-07-17,557.75,538.45,559.8,498.85,True,False,11.81,False,False,
2026-07-17,FLUOROCHEM,2026-07-17,4144.9,3839.0,4169.9,3547.32,True,False,16.85,False,False,
2026-07-17,FORTIS,2026-07-17,952.45,944.0,988.25,927.19,True,True,2.72,False,False,
2026-07-17,FSL,2026-07-17,266.38,253.6,274.01,282.43,False,True,-5.68,False,False,
2026-07-17,GAIL,2026-07-17,171.2,169.47,175.73,165.21,True,True,3.63,False,False,
2026-07-17,GESHIP,2026-07-17,1345.4,1332.5,1459.0,1263.51,True,True,6.48,False,False,
2026-07-17,GICRE,2026-07-17,362.0,360.0,370.75,377.48,False,True,-4.1,False,False,
2026-07-17,GILLETTE,2026-07-17,7810.0,7710.5,7971.0,8220.29,False,True,-4.99,False,False,
2026-07-17,GLAND,2026-07-17,2449.0,2416.4,2564.8,1902.78,True,False,28.71,False,False,
2026-07-17,GLAXO,2026-07-17,2454.8,2406.3,2527.0,2420.24,True,True,1.43,False,False,
2026-07-17,GLENMARK,2026-07-17,2235.5,2229.0,2326.1,2083.51,True,True,7.29,False,False,
2026-07-17,GMDCLTD,2026-07-17,581.5,579.6,602.8,591.92,False,True,-1.76,False,False,
2026-07-17,GMRAIRPORT,2026-07-17,110.54,109.2,114.99,98.27,True,False,12.49,False,False,
2026-07-17,GNFC,2026-07-17,502.7,492.5,516.8,483.49,True,True,3.97,False,False,
2026-07-17,GODFRYPHLP,2026-07-17,2109.9,2062.6,2141.0,2475.33,False,True,-14.76,False,False,
2026-07-17,GODIGIT,2026-07-17,281.9,280.5,311.85,329.78,False,True,-14.52,False,False,
2026-07-17,GODREJAGRO,2026-07-17,567.8,559.15,587.9,594.98,False,True,-4.57,False,False,
2026-07-17,GODREJCP,2026-07-17,1071.9,1040.5,1079.7,1109.34,False,True,-3.37,False,False,
2026-07-17,GODREJIND,2026-07-17,1334.7,1302.1,1404.4,1046.57,True,False,27.53,False,False,
2026-07-17,GODREJPROP,2026-07-17,2102.1,2078.0,2168.3,1890.17,True,False,11.21,False,False,
2026-07-17,GPIL,2026-07-17,244.35,239.7,257.1,263.87,False,True,-7.4,False,False,
2026-07-17,GPPL,2026-07-17,151.22,149.6,155.89,163.89,False,True,-7.73,False,False,
2026-07-17,GRANULES,2026-07-17,880.8,870.15,910.0,637.26,True,False,38.22,False,False,
2026-07-17,GRASIM,2026-07-17,3109.7,3060.0,3216.3,2854.93,True,False,8.92,False,False,
2026-07-17,GRAVITA,2026-07-17,1818.2,1774.9,1870.0,1650.7,True,False,10.15,False,False,
2026-07-17,GRSE,2026-07-17,2581.2,2564.5,2653.0,2575.91,True,True,0.21,False,False,
2026-07-17,GVT&D,2026-07-17,4387.4,4342.0,4730.0,3703.19,True,False,18.48,False,False,
2026-07-17,HAL,2026-07-17,4500.7,4392.0,4521.7,4364.16,True,True,3.13,False,False,
2026-07-17,HAPPSTMNDS,2026-07-17,379.65,373.65,415.88,420.63,False,True,-9.74,False,False,
2026-07-17,HAVELLS,2026-07-17,1187.3,1141.2,1195.6,1333.52,False,True,-10.97,False,False,
2026-07-17,HBLENGINE,2026-07-17,741.9,734.45,770.95,809.54,False,True,-8.36,False,False,
2026-07-17,HCLTECH,2026-07-17,1203.9,1132.93,1224.5,1377.57,False,True,-12.61,False,False,
2026-07-17,HDFCAMC,2026-07-17,2651.2,2587.6,2767.3,2609.93,True,True,1.58,False,False,
2026-07-17,HDFCBANK,2026-07-17,819.6,806.5,823.7,871.05,False,True,-5.91,False,False,
2026-07-17,HDFCLIFE,2026-07-17,563.65,553.25,588.0,676.03,False,True,-16.62,False,False,
2026-07-17,HEROMOTOCO,2026-07-17,4909.9,4865.2,4967.0,5346.67,False,True,-8.17,False,False,
2026-07-17,HFCL,2026-07-17,213.17,206.1,229.4,102.02,True,False,108.95,False,False,
2026-07-17,HINDALCO,2026-07-17,944.15,939.5,998.0,913.34,True,True,3.37,False,False,
2026-07-17,HINDCOPPER,2026-07-17,486.15,476.0,507.65,473.28,True,True,2.72,False,False,
2026-07-17,HINDPETRO,2026-07-17,400.4,381.65,405.8,418.05,False,True,-4.22,False,False,
2026-07-17,HINDUNILVR,2026-07-17,2143.8,2091.0,2154.5,2283.3,False,True,-6.11,False,False,
2026-07-17,HINDZINC,2026-07-17,518.35,514.95,536.5,549.64,False,True,-5.69,False,False,
2026-07-17,HOMEFIRST,2026-07-17,1241.8,1211.2,1284.9,1127.17,True,False,10.17,False,False,
2026-07-17,HONASA,2026-07-17,466.95,461.0,491.35,323.54,True,False,44.33,False,False,
2026-07-17,HONAUT,2026-07-17,38955.0,37474.05,39687.79,33616.55,True,False,15.88,False,False,
2026-07-17,HSCL,2026-07-17,741.55,653.0,744.5,516.47,True,False,43.58,False,False,
2026-07-17,HUDCO,2026-07-17,202.93,200.8,212.41,207.27,False,True,-2.09,False,False,
2026-07-17,HYUNDAI,2026-07-17,1993.3,1943.5,2064.8,2144.65,False,True,-7.06,False,False,
2026-07-17,ICICIBANK,2026-07-17,1444.3,1386.3,1455.1,1345.74,True,True,7.32,False,False,
2026-07-17,ICICIGI,2026-07-17,1612.2,1544.6,1821.9,1858.88,False,True,-13.27,False,False,
2026-07-17,ICICIPRULI,2026-07-17,497.15,495.15,531.95,580.67,False,True,-14.38,False,False,
2026-07-17,IDBI,2026-07-17,87.02,81.73,89.94,90.81,False,True,-4.18,False,False,
2026-07-17,IDEA,2026-07-17,13.74,13.51,14.17,11.02,True,False,24.67,False,False,
2026-07-17,IDFCFIRSTB,2026-07-17,80.35,78.78,80.8,75.72,True,True,6.12,False,False,
2026-07-17,IEX,2026-07-17,122.8,116.26,126.8,128.62,False,True,-4.52,False,False,
2026-07-17,IFCI,2026-07-17,72.17,71.51,77.35,60.05,True,False,20.19,False,False,
2026-07-17,IGIL,2026-07-17,346.35,339.0,357.7,337.7,True,True,2.56,False,False,
2026-07-17,IGL,2026-07-17,153.11,151.4,158.7,176.54,False,True,-13.27,False,False,
2026-07-17,IIFL,2026-07-17,555.2,537.6,574.45,510.32,True,True,8.79,False,False,
2026-07-17,IKS,2026-07-17,1897.1,1837.8,1932.0,1597.91,True,False,18.72,False,False,
2026-07-17,INDGN,2026-07-17,510.9,502.2,520.0,510.21,True,True,0.13,False,False,
2026-07-17,INDHOTEL,2026-07-17,727.9,725.45,750.9,687.6,True,True,5.86,False,False,
2026-07-17,INDIACEM,2026-07-17,410.3,374.1,413.1,403.24,True,True,1.75,False,False,
2026-07-17,INDIAMART,2026-07-17,1910.1,1903.0,1978.9,2118.44,False,True,-9.83,False,False,
2026-07-17,INDIANB,2026-07-17,832.4,816.0,871.5,834.36,False,True,-0.23,False,False,
2026-07-17,INDIGO,2026-07-17,5248.5,5064.5,5307.0,4987.2,True,True,5.24,False,False,
2026-07-17,INDUSINDBK,2026-07-17,1027.2,992.0,1031.2,867.11,True,False,18.46,False,False,
2026-07-17,INDUSTOWER,2026-07-17,403.5,401.6,414.9,412.3,False,True,-2.13,False,False,
2026-07-17,INFY,2026-07-17,1096.5,1057.1,1116.8,1342.89,False,True,-18.35,False,False,
2026-07-17,INOXINDIA,2026-07-17,1980.2,1820.0,2008.4,1324.66,True,False,49.49,False,False,
2026-07-17,INOXWIND,2026-07-17,78.12,77.28,82.3,110.52,False,True,-29.32,False,False,
2026-07-17,INTELLECT,2026-07-17,760.0,749.3,796.35,850.67,False,True,-10.66,False,False,
2026-07-17,IOB,2026-07-17,33.85,33.55,34.94,35.82,False,True,-5.5,False,False,
2026-07-17,IOC,2026-07-17,141.69,136.62,143.39,151.31,False,True,-6.36,False,False,
2026-07-17,IPCALAB,2026-07-17,1900.6,1760.0,1944.9,1498.65,True,False,26.82,False,False,
2026-07-17,IRB,2026-07-17,20.01,19.92,20.44,21.12,False,True,-5.24,False,False,
2026-07-17,IRCON,2026-07-17,129.33,128.62,134.55,151.28,False,True,-14.51,False,False,
2026-07-17,IRCTC,2026-07-17,507.0,496.05,510.45,604.87,False,True,-16.18,False,False,
