as_of,ticker,week_ending,weekly_close,weekly_low,weekly_high,sma44,close_above_sma,touch_ok,dist_to_sma_pct,is_signal,is_grade_a,crs_rank_dist
2026-07-17,IREDA,2026-07-17,121.64,119.8,125.4,133.28,False,True,-8.73,False,False,
2026-07-17,IRFC,2026-07-17,88.41,87.92,90.0,108.7,False,True,-18.66,False,False,
2026-07-17,ITC,2026-07-17,280.7,275.0,281.95,329.3,False,True,-14.76,False,False,
2026-07-17,ITI,2026-07-17,284.5,280.5,302.4,297.36,False,True,-4.32,False,False,
2026-07-17,J&KBANK,2026-07-17,182.69,176.73,191.65,120.95,True,False,51.04,False,False,
2026-07-17,JBCHEPHARM,2026-07-17,2408.9,2380.0,2525.5,1950.15,True,False,23.52,False,False,
2026-07-17,JBMA,2026-07-17,670.35,667.0,707.5,622.28,True,False,7.73,False,False,
2026-07-17,JINDALSAW,2026-07-17,269.45,248.5,273.9,200.07,True,False,34.68,False,False,
2026-07-17,JINDALSTEL,2026-07-17,1025.0,1010.1,1050.5,1112.77,False,True,-7.89,False,False,
2026-07-17,JIOFIN,2026-07-17,242.98,234.1,249.95,267.82,False,True,-9.27,False,False,
2026-07-17,JKCEMENT,2026-07-17,5391.0,5302.0,5498.5,5612.74,False,True,-3.95,False,False,
2026-07-17,JKTYRE,2026-07-17,403.2,400.25,423.95,437.12,False,True,-7.76,False,False,
2026-07-17,JMFINANCIL,2026-07-17,124.25,122.51,128.5,136.93,False,True,-9.26,False,False,
2026-07-17,JPPOWER,2026-07-17,16.87,16.65,17.5,17.46,False,True,-3.36,False,False,
2026-07-17,JSL,2026-07-17,737.5,700.0,741.75,755.72,False,True,-2.41,False,False,
2026-07-17,JSWENERGY,2026-07-17,541.2,539.2,564.0,517.1,True,True,4.66,False,False,
2026-07-17,JSWHL,2026-07-17,10981.0,10912.0,11487.0,15730.41,False,True,-30.19,False,False,
2026-07-17,JSWINFRA,2026-07-17,342.15,331.6,355.8,280.66,True,False,21.91,False,False,
2026-07-17,JUBLFOOD,2026-07-17,417.15,414.3,437.61,512.18,False,True,-18.55,False,False,
2026-07-17,JUBLINGREA,2026-07-17,739.05,716.1,761.95,662.76,True,False,11.51,False,False,
2026-07-17,JUBLPHARMA,2026-07-17,1022.6,958.5,1042.0,995.39,True,True,2.73,False,False,
2026-07-17,JUSTDIAL,2026-07-17,767.3,601.95,838.3,645.1,True,True,18.94,False,False,
2026-07-17,JWL,2026-07-17,254.3,253.1,263.3,291.8,False,True,-12.85,False,False,
2026-07-17,JYOTHYLAB,2026-07-17,200.3,198.31,202.94,250.91,False,True,-20.17,False,False,
2026-07-17,JYOTICNC,2026-07-17,781.5,775.0,827.0,830.51,False,True,-5.9,False,False,
2026-07-17,KAJARIACER,2026-07-17,1239.5,1204.0,1271.5,1080.48,True,False,14.72,False,False,
2026-07-17,KALYANKJIL,2026-07-17,574.4,469.0,577.5,437.16,True,False,31.39,False,False,
2026-07-17,KANSAINER,2026-07-17,201.28,195.0,204.12,216.45,False,True,-7.01,False,False,
2026-07-17,KARURVYSYA,2026-07-17,309.8,299.0,312.0,273.67,True,False,13.2,False,False,
2026-07-17,KAYNES,2026-07-17,3385.8,3270.1,3478.4,4431.15,False,True,-23.59,False,False,
2026-07-17,KEC,2026-07-17,495.4,488.35,514.4,641.33,False,True,-22.75,False,False,
2026-07-17,KEI,2026-07-17,4906.5,4881.0,5233.0,4543.8,True,False,7.98,False,False,
2026-07-17,KFINTECH,2026-07-17,887.9,869.7,917.58,971.72,False,True,-8.63,False,False,
2026-07-17,KIMS,2026-07-17,802.95,792.05,824.1,698.81,True,False,14.9,False,False,
2026-07-17,KIRLOSBROS,2026-07-17,1868.2,1833.1,2007.6,1709.95,True,False,9.25,False,False,
2026-07-17,KIRLOSENG,2026-07-17,2255.7,2240.0,2572.0,1421.59,True,False,58.67,False,False,
2026-07-17,KNRCON,2026-07-17,122.57,122.0,130.49,146.71,False,True,-16.46,False,False,
2026-07-17,KOTAKBANK,2026-07-17,389.95,374.45,391.8,404.17,False,True,-3.52,False,False,
2026-07-17,KPIL,2026-07-17,1310.0,1285.1,1347.0,1210.27,True,True,8.24,False,False,
2026-07-17,KPITTECH,2026-07-17,554.05,543.0,578.9,932.74,False,True,-40.6,False,False,
2026-07-17,KPRMILL,2026-07-17,1140.3,1089.1,1174.0,980.88,True,False,16.25,False,False,
2026-07-17,LALPATHLAB,2026-07-17,1687.4,1666.2,1784.0,1495.0,True,False,12.87,False,False,
2026-07-17,LATENTVIEW,2026-07-17,303.85,296.6,314.8,373.15,False,True,-18.57,False,False,
2026-07-17,LAURUSLABS,2026-07-17,1529.8,1520.4,1579.1,1109.08,True,False,37.93,False,False,
2026-07-17,LEMONTREE,2026-07-17,111.97,111.27,119.0,133.85,False,True,-16.35,False,False,
2026-07-17,LICHSGFIN,2026-07-17,549.9,543.05,563.0,542.7,True,True,1.33,False,False,
2026-07-17,LICI,2026-07-17,433.1,431.8,447.6,414.28,True,True,4.54,False,False,
2026-07-17,LLOYDSME,2026-07-17,1865.4,1776.1,1877.9,1422.42,True,False,31.14,False,False,
2026-07-17,LODHA,2026-07-17,1188.75,1144.2,1219.95,1016.78,True,False,16.91,False,False,
2026-07-17,LT,2026-07-17,3814.5,3762.3,3939.0,3917.97,False,True,-2.64,False,False,
2026-07-17,LTF,2026-07-17,310.05,307.1,333.5,282.1,True,False,9.91,False,False,
2026-07-17,LTFOODS,2026-07-17,382.95,376.3,391.85,399.05,False,True,-4.03,False,False,
2026-07-17,LTTS,2026-07-17,3415.3,3217.6,3667.9,3751.76,False,True,-8.97,False,False,
2026-07-17,LUPIN,2026-07-17,2443.2,2428.0,2511.29,2182.55,True,False,11.94,False,False,
2026-07-17,M&M,2026-07-17,3179.2,3079.4,3183.2,3343.59,False,True,-4.92,False,False,
2026-07-17,M&MFIN,2026-07-17,324.2,318.9,337.25,321.55,True,True,0.83,False,False,
2026-07-17,MAHABANK,2026-07-17,79.9,79.12,84.71,67.21,True,False,18.89,False,False,
2026-07-17,MAHSEAMLES,2026-07-17,580.45,577.2,597.1,582.74,False,True,-0.39,False,False,
2026-07-17,MANAPPURAM,2026-07-17,325.45,318.75,338.7,291.74,True,False,11.56,False,False,
2026-07-17,MANKIND,2026-07-17,2484.2,2469.5,2639.0,2280.01,True,False,8.96,False,False,
2026-07-17,MANYAVAR,2026-07-17,399.2,388.6,406.95,502.33,False,True,-20.53,False,False,
2026-07-17,MAPMYINDIA,2026-07-17,1173.05,1062.5,1231.95,1279.41,False,True,-8.31,False,False,
2026-07-17,MARICO,2026-07-17,844.0,829.9,853.1,765.98,True,False,10.19,False,False,
2026-07-17,MARUTI,2026-07-17,13803.0,13435.0,13885.0,14725.61,False,True,-6.27,False,False,
2026-07-17,MASTEK,2026-07-17,1772.6,1651.0,1799.0,1865.43,False,True,-4.98,False,False,
2026-07-17,MAXHEALTH,2026-07-17,1089.9,1081.2,1120.7,1061.27,True,True,2.7,False,False,
2026-07-17,MAZDOCK,2026-07-17,2342.8,2333.3,2417.0,2534.19,False,True,-7.55,False,False,
2026-07-17,MCX,2026-07-17,2747.5,2729.0,2942.1,2393.59,True,False,14.79,False,False,
2026-07-17,MEDANTA,2026-07-17,1316.9,1312.6,1347.9,1194.84,True,False,10.22,False,False,
2026-07-17,METROPOLIS,2026-07-17,545.3,540.05,585.4,492.2,True,False,10.79,False,False,
2026-07-17,MFSL,2026-07-17,1538.0,1531.3,1662.0,1639.3,False,True,-6.18,False,False,
2026-07-17,MGL,2026-07-17,1100.4,1087.8,1137.9,1135.87,False,True,-3.12,False,False,
2026-07-17,MINDACORP,2026-07-17,678.3,669.9,708.75,578.01,True,False,17.35,False,False,
2026-07-17,MMTC,2026-07-17,63.52,63.2,65.62,64.01,False,True,-0.76,False,False,
2026-07-17,MOTHERSON,2026-07-17,144.17,140.82,145.84,121.54,True,False,18.62,False,False,
2026-07-17,MOTILALOFS,2026-07-17,967.1,950.6,989.75,856.08,True,False,12.97,False,False,
2026-07-17,MPHASIS,2026-07-17,2394.2,2300.2,2422.3,2455.54,False,True,-2.5,False,False,
2026-07-17,MRF,2026-07-17,130695.0,129550.0,133017.83,141055.11,False,True,-7.34,False,False,
2026-07-17,MSUMI,2026-07-17,40.34,38.75,40.59,42.33,False,True,-4.71,False,False,
2026-07-17,MUTHOOTFIN,2026-07-17,2989.5,2936.1,3114.9,3394.2,False,True,-11.92,False,False,
2026-07-17,NAM-INDIA,2026-07-17,1186.5,1137.5,1223.0,939.96,True,False,26.23,False,False,
2026-07-17,NATCOPHARM,2026-07-17,945.0,940.1,988.95,931.42,True,True,1.46,False,False,
2026-07-17,NATIONALUM,2026-07-17,339.9,338.05,368.5,330.16,True,True,2.95,False,False,
2026-07-17,NAUKRI,2026-07-17,1187.25,1175.0,1220.5,1164.22,True,True,1.98,False,False,
2026-07-17,NAVA,2026-07-17,586.8,578.55,604.1,594.53,False,True,-1.3,False,False,
2026-07-17,NAVINFLUOR,2026-07-17,7579.0,7502.0,7741.0,6224.36,True,False,21.76,False,False,
2026-07-17,NBCC,2026-07-17,97.25,96.37,102.47,102.48,False,True,-5.1,False,False,
2026-07-17,NCC,2026-07-17,139.6,139.0,145.48,163.93,False,True,-14.84,False,False,
2026-07-17,NESTLEIND,2026-07-17,1427.2,1405.1,1452.3,1297.07,True,False,10.03,False,False,
2026-07-17,NETWEB,2026-07-17,4244.3,4212.0,4495.0,3699.4,True,False,14.73,False,False,
2026-07-17,NETWORK18,2026-07-17,30.0,29.5,32.72,38.77,False,True,-22.61,False,False,
2026-07-17,NEULANDLAB,2026-07-17,18434.0,18055.0,19558.0,15471.18,True,False,19.15,False,False,
2026-07-17,NEWGEN,2026-07-17,547.55,501.44,600.28,640.27,False,True,-14.48,False,False,
2026-07-17,NH,2026-07-17,2029.5,1990.59,2043.0,1824.03,True,False,11.26,False,False,
2026-07-17,NHPC,2026-07-17,79.2,78.3,80.08,78.71,True,True,0.63,False,False,
2026-07-17,NIACL,2026-07-17,174.82,174.1,185.0,162.66,True,False,7.48,False,False,
2026-07-17,NIVABUPA,2026-07-17,86.06,85.6,89.66,78.16,True,False,10.11,False,False,
2026-07-17,NLCINDIA,2026-07-17,295.6,294.2,311.7,277.88,True,True,6.38,False,False,
2026-07-17,NMDC,2026-07-17,83.22,82.71,85.95,80.44,True,True,3.45,False,False,
2026-07-17,NSLNISP,2026-07-17,42.99,42.35,44.24,42.41,True,True,1.36,False,False,
2026-07-17,NTPC,2026-07-17,341.85,340.25,355.0,355.02,False,True,-3.71,False,False,
2026-07-17,NTPCGREEN,2026-07-17,91.97,91.71,96.25,97.23,False,True,-5.41,False,False,
2026-07-17,NUVAMA,2026-07-17,1863.1,1821.4,1981.6,1425.18,True,False,30.73,False,False,
2026-07-17,NYKAA,2026-07-17,323.05,320.4,332.15,263.22,True,False,22.73,False,False,
2026-07-17,OBEROIRLTY,2026-07-17,1894.8,1855.7,1947.9,1645.27,True,False,15.17,False,False,
2026-07-17,OFSS,2026-07-17,11771.0,11337.0,11958.0,8280.9,True,False,42.15,False,False,
2026-07-17,OIL,2026-07-17,435.35,422.35,442.3,442.65,False,True,-1.65,False,False,
2026-07-17,OLAELEC,2026-07-17,40.17,39.13,41.75,38.97,True,True,3.08,False,False,
2026-07-17,OLECTRA,2026-07-17,1346.7,1341.0,1417.9,1255.58,True,True,7.26,False,False,
2026-07-17,ONGC,2026-07-17,247.29,245.55,252.0,254.71,False,True,-2.91,False,False,
2026-07-17,PAGEIND,2026-07-17,39900.0,39300.0,40980.0,37064.49,True,True,7.65,False,False,
2026-07-17,PATANJALI,2026-07-17,337.7,328.2,412.15,505.85,False,True,-33.24,False,False,
2026-07-17,PAYTM,2026-07-17,1348.0,1325.4,1407.0,1189.9,True,False,13.29,False,False,
2026-07-17,PCBL,2026-07-17,320.8,304.5,327.7,307.38,True,True,4.36,False,False,
2026-07-17,PERSISTENT,2026-07-17,5183.9,4975.0,5257.0,5445.0,False,True,-4.8,False,False,
2026-07-17,PETRONET,2026-07-17,273.8,272.0,280.95,274.49,False,True,-0.25,False,False,
2026-07-17,PFC,2026-07-17,404.85,399.75,412.85,398.75,True,True,1.53,False,False,
2026-07-17,PFIZER,2026-07-17,4566.9,4502.6,4693.85,4788.46,False,True,-4.63,False,False,
2026-07-17,PGEL,2026-07-17,617.65,573.0,631.0,551.81,True,True,11.93,False,False,
2026-07-17,PHOENIXLTD,2026-07-17,2075.8,2059.1,2169.8,1748.9,True,False,18.69,False,False,
2026-07-17,PIDILITIND,2026-07-17,1566.1,1547.4,1597.3,1466.88,True,True,6.76,False,False,
2026-07-17,PIIND,2026-07-17,2623.8,2527.0,2643.0,3143.41,False,True,-16.53,False,False,
2026-07-17,PNB,2026-07-17,105.77,104.0,106.93,112.38,False,True,-5.88,False,False,
2026-07-17,PNBHOUSING,2026-07-17,1099.8,1072.7,1132.7,925.67,True,False,18.81,False,False,
2026-07-17,PNCINFRA,2026-07-17,245.27,238.5,258.0,235.11,True,True,4.32,False,False,
2026-07-17,POLICYBZR,2026-07-17,1574.0,1537.0,1622.0,1656.9,False,True,-5.0,False,False,
2026-07-17,POLYCAB,2026-07-17,8862.0,8826.0,9632.5,7984.38,True,False,10.99,False,False,
2026-07-17,POLYMED,2026-07-17,1680.5,1622.5,1774.9,1628.62,True,True,3.19,False,False,
2026-07-17,POONAWALLA,2026-07-17,477.3,466.05,486.0,447.14,True,True,6.74,False,False,
2026-07-17,POWERGRID,2026-07-17,283.55,278.9,286.95,283.74,False,True,-0.07,False,False,
2026-07-17,POWERINDIA,2026-07-17,32075.0,31300.0,34215.0,24911.86,True,False,28.75,False,False,
2026-07-17,PPLPHARMA,2026-07-17,179.42,170.61,181.6,171.61,True,True,4.55,False,False,
2026-07-17,PRAJIND,2026-07-17,346.95,346.0,360.85,337.04,True,True,2.94,False,False,
2026-07-17,PREMIERENE,2026-07-17,1086.2,1076.6,1119.8,941.79,True,False,15.33,False,False,
2026-07-17,PRESTIGE,2026-07-17,1693.0,1630.3,1730.5,1513.26,True,False,11.88,False,False,
2026-07-17,PVRINOX,2026-07-17,999.25,992.0,1032.3,1029.47,False,True,-2.94,False,False,
2026-07-17,RADICO,2026-07-17,4097.9,4011.3,4149.2,3176.03,True,False,29.03,False,False,
2026-07-17,RAILTEL,2026-07-17,298.0,296.75,311.8,330.02,False,True,-9.7,False,False,
2026-07-17,RAINBOW,2026-07-17,1493.4,1449.3,1508.0,1304.25,True,False,14.5,False,False,
2026-07-17,RAMCOCEM,2026-07-17,919.8,916.0,953.0,1003.09,False,True,-8.3,False,False,
2026-07-17,RAYMOND,2026-07-17,604.75,593.0,646.0,482.11,True,False,25.44,False,False,
2026-07-17,RAYMONDLSL,2026-07-17,724.3,713.65,748.95,938.85,False,True,-22.85,False,False,
2026-07-17,RBLBANK,2026-07-17,368.1,360.25,382.35,319.78,True,False,15.11,False,False,
2026-07-17,RCF,2026-07-17,127.83,127.6,131.77,133.98,False,True,-4.59,False,False,
2026-07-17,RECLTD,2026-07-17,355.1,346.85,357.0,351.89,True,True,0.91,False,False,
2026-07-17,REDINGTON,2026-07-17,275.05,271.75,288.2,252.05,True,False,9.13,False,False,
2026-07-17,RELIANCE,2026-07-17,1327.2,1286.9,1330.3,1407.59,False,True,-5.71,False,False,
2026-07-17,RENUKA,2026-07-17,22.37,22.3,23.32,26.06,False,True,-14.16,False,False,
2026-07-17,RHIM,2026-07-17,409.0,401.5,427.3,423.55,False,True,-3.44,False,False,
2026-07-17,RITES,2026-07-17,218.09,217.0,228.85,223.4,False,True,-2.38,False,False,
2026-07-17,RKFORGE,2026-07-17,568.25,550.05,594.9,544.02,True,True,4.45,False,False,
2026-07-17,ROUTE,2026-07-17,561.3,538.0,597.65,598.24,False,True,-6.17,False,False,
2026-07-17,RPOWER,2026-07-17,24.44,24.2,25.4,32.0,False,True,-23.63,False,False,
2026-07-17,RRKABEL,2026-07-17,2293.3,2175.0,2415.0,1587.7,True,False,44.44,False,False,
2026-07-17,RTNINDIA,2026-07-17,31.8,31.67,33.98,38.45,False,True,-17.29,False,False,
2026-07-17,RVNL,2026-07-17,225.44,224.5,232.2,299.96,False,True,-24.84,False,False,
2026-07-17,SAGILITY,2026-07-17,41.75,40.61,42.99,45.26,False,True,-7.76,False,False,
2026-07-17,SAIL,2026-07-17,163.04,160.5,168.75,156.01,True,True,4.5,False,False,
2026-07-17,SAILIFE,2026-07-17,1272.0,1255.0,1300.0,987.56,True,False,28.8,False,False,
2026-07-17,SAMMAANCAP,2026-07-17,163.62,159.88,166.24,156.34,True,True,4.66,False,False,
2026-07-17,SAPPHIRE,2026-07-17,182.08,172.2,189.24,215.87,False,True,-15.65,False,False,
2026-07-17,SARDAEN,2026-07-17,499.5,490.0,504.95,528.52,False,True,-5.49,False,False,
2026-07-17,SAREGAMA,2026-07-17,494.85,470.15,503.0,392.83,True,False,25.97,False,False,
2026-07-17,SBFC,2026-07-17,94.09,90.4,94.39,98.78,False,True,-4.75,False,False,
2026-07-17,SBICARD,2026-07-17,654.7,602.55,657.75,757.35,False,True,-13.55,False,False,
2026-07-17,SBILIFE,2026-07-17,1829.4,1810.0,1880.6,1910.27,False,True,-4.23,False,False,
2026-07-17,SCHAEFFLER,2026-07-17,4146.1,4060.0,4210.0,3981.61,True,True,4.13,False,False,
2026-07-17,SCHNEIDER,2026-07-17,1278.5,1271.0,1443.6,952.77,True,False,34.19,False,False,
2026-07-17,SCI,2026-07-17,281.75,279.55,296.0,255.43,True,False,10.3,False,False,
2026-07-17,SHREECEM,2026-07-17,26515.0,25947.55,27189.33,26141.64,True,True,1.43,False,False,
2026-07-17,SHRIRAMFIN,2026-07-17,1034.9,1007.0,1053.1,913.09,True,False,13.34,False,False,
2026-07-17,SHYAMMETL,2026-07-17,1022.5,965.15,1059.0,873.66,True,False,17.04,False,False,
2026-07-17,SIGNATURE,2026-07-17,809.7,773.55,898.0,942.28,False,True,-14.07,False,False,
2026-07-17,SJVN,2026-07-17,69.13,69.01,70.98,76.5,False,True,-9.63,False,False,
2026-07-17,SKFINDIA,2026-07-17,1472.0,1463.5,1584.2,1987.07,False,True,-25.92,False,False,
2026-07-17,SOBHA,2026-07-17,1462.0,1453.1,1550.3,1441.86,True,True,1.4,False,False,
2026-07-17,SOLARINDS,2026-07-17,18467.0,17940.0,18698.0,14619.32,True,False,26.32,False,False,
2026-07-17,SONACOMS,2026-07-17,704.85,658.7,708.45,524.36,True,False,34.42,False,False,
2026-07-17,SONATSOFTW,2026-07-17,307.45,277.71,325.06,303.04,True,True,1.45,False,False,
2026-07-17,SRF,2026-07-17,2874.7,2716.0,2916.0,2786.89,True,True,3.15,False,False,
2026-07-17,STARHEALTH,2026-07-17,582.95,579.6,623.9,490.56,True,False,18.83,False,False,
2026-07-17,SUMICHEM,2026-07-17,538.55,505.83,548.43,457.02,True,False,17.84,False,False,
2026-07-17,SUNDARMFIN,2026-07-17,4430.8,4405.0,4599.0,4746.0,False,True,-6.64,False,False,
2026-07-17,SUNDRMFAST,2026-07-17,965.35,938.4,973.0,901.07,True,True,7.13,False,False,
2026-07-17,SUNPHARMA,2026-07-17,1932.6,1910.0,1962.7,1740.73,True,False,11.02,False,False,
2026-07-17,SUNTV,2026-07-17,498.8,488.3,506.0,555.99,False,True,-10.29,False,False,
2026-07-17,SUPREMEIND,2026-07-17,3433.7,3275.1,3538.1,3650.99,False,True,-5.95,False,False,
2026-07-17,SUZLON,2026-07-17,51.99,51.27,53.63,51.66,True,True,0.64,False,False,
2026-07-17,SWIGGY,2026-07-17,276.87,257.24,283.5,329.78,False,True,-16.04,False,False,
2026-07-17,SWSOLAR,2026-07-17,222.19,216.26,250.0,211.25,True,True,5.18,False,False,
2026-07-17,SYNGENE,2026-07-17,417.45,410.1,432.0,520.61,False,True,-19.81,False,False,
2026-07-17,SYRMA,2026-07-17,1359.1,1351.5,1449.5,916.35,True,False,48.32,False,False,
2026-07-17,TANLA,2026-07-17,584.55,542.5,598.9,530.85,True,True,10.12,False,False,
2026-07-17,TARIL,2026-07-17,332.5,328.8,350.6,330.92,True,True,0.48,False,False,
2026-07-17,TATACHEM,2026-07-17,698.45,688.1,719.4,753.9,False,True,-7.36,False,False,
2026-07-17,TATACOMM,2026-07-17,1817.1,1801.0,1895.9,1713.21,True,True,6.06,False,False,
2026-07-17,TATACONSUM,2026-07-17,1088.6,1074.9,1110.2,1133.02,False,True,-3.92,False,False,
2026-07-17,TATAELXSI,2026-07-17,3503.2,3469.7,3840.0,4693.68,False,True,-25.36,False,False,
2026-07-17,TATAINVEST,2026-07-17,662.3,660.5,693.85,704.6,False,True,-6.0,False,False,
2026-07-17,TATAPOWER,2026-07-17,377.25,374.55,385.3,389.43,False,True,-3.13,False,False,
2026-07-17,TATASTEEL,2026-07-17,185.89,183.41,190.35,186.44,False,True,-0.3,False,False,
2026-07-17,TATATECH,2026-07-17,758.05,709.0,775.0,645.36,True,False,17.46,False,False,
2026-07-17,TBOTEK,2026-07-17,1459.0,1414.7,1534.1,1425.09,True,True,2.38,False,False,
2026-07-17,TCS,2026-07-17,2269.0,2053.84,2275.0,2655.53,False,True,-14.56,False,False,
2026-07-17,TECHM,2026-07-17,1572.9,1444.2,1585.0,1445.27,True,True,8.83,False,False,
2026-07-17,TECHNOE,2026-07-17,1034.1,1026.7,1061.0,1147.98,False,True,-9.92,False,False,
2026-07-17,TEJASNET,2026-07-17,538.9,534.0,581.9,481.78,True,False,11.86,False,False,
2026-07-17,THERMAX,2026-07-17,4662.0,4358.5,4796.0,3549.58,True,False,31.34,False,False,
2026-07-17,TIINDIA,2026-07-17,2888.6,2821.6,3015.5,2822.53,True,True,2.34,False,False,
2026-07-17,TIMKEN,2026-07-17,3142.2,3110.2,3205.0,3248.44,False,True,-3.27,False,False,
2026-07-17,TITAGARH,2026-07-17,859.85,820.15,889.8,804.16,True,True,6.92,False,False,
2026-07-17,TITAN,2026-07-17,4638.1,4524.4,4668.8,4061.83,True,False,14.19,False,False,
2026-07-17,TORNTPHARM,2026-07-17,4763.0,4695.1,5085.8,4054.68,True,False,17.47,False,False,
2026-07-17,TORNTPOWER,2026-07-17,1390.5,1381.5,1474.0,1387.26,True,True,0.23,False,False,
2026-07-17,TRENT,2026-07-17,2842.4,2838.2,2914.9,3336.34,False,True,-14.8,False,False,
2026-07-17,TRIDENT,2026-07-17,25.21,24.92,25.9,25.9,False,True,-2.65,False,False,
2026-07-17,TRITURBINE,2026-07-17,615.25,595.0,647.5,546.95,True,False,12.49,False,False,
2026-07-17,TRIVENI,2026-07-17,472.15,458.25,490.1,378.58,True,False,24.72,False,False,
2026-07-17,TTML,2026-07-17,40.28,40.0,41.37,46.32,False,True,-13.05,False,False,
2026-07-17,TVSMOTOR,2026-07-17,3618.2,3549.9,3695.0,3568.79,True,True,1.38,False,False,
2026-07-17,UBL,2026-07-17,1339.7,1318.6,1376.5,1562.54,False,True,-14.26,False,False,
2026-07-17,UCOBANK,2026-07-17,26.06,25.92,26.88,27.83,False,True,-6.37,False,False,
2026-07-17,ULTRACEMCO,2026-07-17,11727.0,11355.0,11876.0,11817.7,False,True,-0.77,False,False,
2026-07-17,UNIONBANK,2026-07-17,168.46,162.51,177.49,160.37,True,True,5.05,False,False,
2026-07-17,UNITDSPR,2026-07-17,1375.8,1351.0,1398.7,1340.82,True,True,2.61,False,False,
2026-07-17,UNOMINDA,2026-07-17,1154.8,1119.0,1172.0,1175.83,False,True,-1.79,False,False,
2026-07-17,UPL,2026-07-17,616.6,578.35,625.05,673.02,False,True,-8.38,False,False,
2026-07-17,USHAMART,2026-07-17,494.95,485.0,516.8,448.4,True,False,10.38,False,False,
2026-07-17,UTIAMC,2026-07-17,940.1,924.0,995.59,1027.85,False,True,-8.54,False,False,
2026-07-17,VBL,2026-07-17,463.35,460.1,478.7,471.24,False,True,-1.67,False,False,
2026-07-17,VEDL,2026-07-17,253.05,249.7,271.3,514.91,False,True,-50.86,False,False,
2026-07-17,VGUARD,2026-07-17,300.15,299.1,307.15,329.56,False,True,-8.93,False,False,
2026-07-17,VIJAYA,2026-07-17,1341.3,1309.5,1440.0,1080.04,True,False,24.19,False,False,
2026-07-17,VMM,2026-07-17,110.33,109.18,118.51,126.52,False,True,-12.79,False,False,
2026-07-17,VOLTAS,2026-07-17,1342.4,1273.4,1403.0,1367.82,False,True,-1.86,False,False,
2026-07-17,VTL,2026-07-17,636.55,626.6,659.0,511.95,True,False,24.34,False,False,
2026-07-17,WAAREEENER,2026-07-17,2840.7,2802.1,2914.0,3071.02,False,True,-7.5,False,False,
2026-07-17,WELCORP,2026-07-17,1581.5,1576.0,1698.8,997.08,True,False,58.61,False,False,
2026-07-17,WELSPUNLIV,2026-07-17,164.4,160.1,174.97,133.36,True,False,23.28,False,False,
2026-07-17,WESTLIFE,2026-07-17,459.1,455.7,509.25,519.94,False,True,-11.7,False,False,
2026-07-17,WHIRLPOOL,2026-07-17,771.8,769.2,805.0,959.68,False,True,-19.58,False,False,
2026-07-17,WIPRO,2026-07-17,176.0,173.55,180.5,217.68,False,True,-19.15,False,False,
2026-07-17,WOCKPHARMA,2026-07-17,1900.7,1792.4,1919.9,1474.86,True,False,28.87,False,False,
2026-07-17,YESBANK,2026-07-17,23.61,23.21,23.93,21.82,True,True,8.21,False,False,
2026-07-17,ZEEL,2026-07-17,107.4,96.3,109.0,94.95,True,True,13.11,False,False,
2026-07-17,ZENSARTECH,2026-07-17,518.15,484.34,544.77,610.52,False,True,-15.13,False,False,
2026-07-17,ZENTEC,2026-07-17,1769.7,1763.0,1870.9,1498.33,True,False,18.11,False,False,
2026-07-17,ZFCVINDIA,2026-07-17,2410.3,2284.0,2499.0,2363.56,True,True,1.98,False,False,
2026-07-17,ZYDUSLIFE,2026-07-17,1143.7,1126.6,1169.7,965.66,True,False,18.44,False,False,
